Date,Time,open,high,low,close,volume
2025-10-08,09:30:40:000:000:000,6774.0,6774.0,6773.75,6774.0,37
2025-10-08,09:30:41:000:000:000,6773.75,6774.0,6773.5,6773.75,28
2025-10-08,09:30:42:000:000:000,6773.5,6773.75,6773.5,6773.5,60
2025-10-08,09:30:43:000:000:000,6773.75,6773.75,6773.5,6773.75,15
2025-10-08,09:30:44:000:000:000,6773.75,6774.0,6773.75,6774.0,16
2025-10-08,09:30:45:000:000:000,6773.75,6774.0,6773.75,6774.0,50
2025-10-08,09:30:46:000:000:000,6774.0,6774.0,6773.25,6773.25,46
2025-10-08,09:30:47:000:000:000,6773.5,6774.0,6773.5,6773.75,43
2025-10-08,09:30:48:000:000:000,6773.75,6773.75,6773.75,6773.75,3
2025-10-08,09:30:49:000:000:000,6773.25,6773.25,6773.0,6773.0,17
2025-10-08,09:30:50:000:000:000,6772.75,6773.0,6772.5,6772.75,257
2025-10-08,09:30:51:000:000:000,6772.5,6772.75,6772.5,6772.5,47
2025-10-08,09:30:52:000:000:000,6772.25,6772.25,6772.25,6772.25,52
2025-10-08,09:30:53:000:000:000,6772.25,6772.25,6771.25,6771.5,313
2025-10-08,09:30:54:000:000:000,6771.25,6771.5,6771.0,6771.0,164
2025-10-08,09:30:55:000:000:000,6771.0,6771.25,6770.75,6771.0,104
2025-10-08,09:30:56:000:000:000,6771.25,6771.25,6770.75,6770.75,102
2025-10-08,09:30:57:000:000:000,6770.75,6771.0,6770.75,6770.75,44
2025-10-08,09:30:58:000:000:000,6770.5,6771.0,6770.25,6770.25,104
2025-10-08,09:30:59:000:000:000,6770.5,6770.75,6770.5,6770.5,88
2025-10-08,09:31:00:000:000:000,6770.5,6771.25,6770.0,6771.25,207
2025-10-08,09:31:01:000:000:000,6771.25,6771.5,6771.0,6771.0,245
2025-10-08,09:31:02:000:000:000,6771.25,6771.25,6770.75,6770.75,62
2025-10-08,09:31:03:000:000:000,6771.0,6771.25,6771.0,6771.0,80
2025-10-08,09:31:04:000:000:000,6771.0,6771.75,6770.75,6771.75,74
2025-10-08,09:31:05:000:000:000,6771.75,6771.75,6771.25,6771.5,155
2025-10-08,09:31:06:000:000:000,6771.25,6771.5,6771.0,6771.0,32
2025-10-08,09:31:07:000:000:000,6770.75,6771.0,6770.5,6770.75,33
2025-10-08,09:31:08:000:000:000,6770.75,6771.25,6770.5,6771.25,88
2025-10-08,09:31:09:000:000:000,6771.0,6771.0,6770.75,6771.0,17
2025-10-08,09:31:10:000:000:000,6771.0,6771.0,6770.75,6770.75,35
2025-10-08,09:31:11:000:000:000,6770.75,6770.75,6770.5,6770.75,62
2025-10-08,09:31:12:000:000:000,6770.5,6771.25,6770.5,6771.0,120
2025-10-08,09:31:13:000:000:000,6771.0,6771.25,6771.0,6771.25,52
2025-10-08,09:31:14:000:000:000,6771.0,6771.25,6771.0,6771.25,53
2025-10-08,09:31:15:000:000:000,6771.0,6771.5,6770.75,6771.25,63
2025-10-08,09:31:16:000:000:000,6771.25,6771.75,6771.25,6771.5,52
2025-10-08,09:31:17:000:000:000,6771.75,6772.0,6771.5,6771.5,69
2025-10-08,09:31:18:000:000:000,6771.5,6772.0,6771.5,6771.5,21
2025-10-08,09:31:19:000:000:000,6771.75,6772.5,6771.75,6772.5,189
2025-10-08,09:31:20:000:000:000,6772.25,6772.5,6772.0,6772.5,54
2025-10-08,09:31:21:000:000:000,6772.5,6772.75,6772.5,6772.5,114
2025-10-08,09:31:22:000:000:000,6772.5,6772.5,6772.25,6772.25,54
2025-10-08,09:31:23:000:000:000,6772.0,6772.5,6772.0,6772.5,9
2025-10-08,09:31:24:000:000:000,6772.25,6772.5,6772.25,6772.5,20
2025-10-08,09:31:25:000:000:000,6772.5,6773.5,6772.5,6773.25,177
2025-10-08,09:31:26:000:000:000,6773.25,6773.5,6773.25,6773.25,134
2025-10-08,09:31:27:000:000:000,6773.5,6773.5,6773.0,6773.25,151
2025-10-08,09:31:28:000:000:000,6773.25,6773.5,6773.25,6773.25,55
2025-10-08,09:31:29:000:000:000,6773.25,6773.75,6773.25,6773.75,61
2025-10-08,09:31:30:000:000:000,6773.5,6773.75,6773.5,6773.75,107
2025-10-08,09:31:31:000:000:000,6773.75,6774.0,6773.5,6774.0,67
2025-10-08,09:31:32:000:000:000,6773.75,6773.75,6773.25,6773.5,48
2025-10-08,09:31:33:000:000:000,6773.5,6773.5,6773.0,6773.25,30
2025-10-08,09:31:34:000:000:000,6773.5,6773.5,6773.25,6773.5,51
2025-10-08,09:31:35:000:000:000,6773.75,6773.75,6773.75,6773.75,41
2025-10-08,09:31:36:000:000:000,6773.75,6774.0,6773.75,6774.0,19
2025-10-08,09:31:37:000:000:000,6774.0,6774.0,6773.75,6774.0,39
2025-10-08,09:31:38:000:000:000,6774.0,6774.0,6773.5,6774.0,32
2025-10-08,09:31:39:000:000:000,6773.75,6774.0,6773.75,6774.0,92
2025-10-08,09:31:40:000:000:000,6774.0,6774.0,6773.5,6773.75,91
2025-10-08,09:31:41:000:000:000,6773.75,6773.75,6773.75,6773.75,5
2025-10-08,09:31:42:000:000:000,6773.75,6774.0,6773.75,6774.0,31
2025-10-08,09:31:43:000:000:000,6773.75,6774.25,6773.75,6774.25,23
2025-10-08,09:31:44:000:000:000,6774.25,6774.5,6774.0,6774.5,90
2025-10-08,09:31:45:000:000:000,6774.5,6775.0,6774.5,6775.0,88
2025-10-08,09:31:46:000:000:000,6775.0,6775.0,6774.5,6774.75,108
2025-10-08,09:31:47:000:000:000,6774.75,6774.75,6774.5,6774.75,33
2025-10-08,09:31:48:000:000:000,6774.5,6775.0,6774.5,6774.5,17
2025-10-08,09:31:49:000:000:000,6774.75,6774.75,6774.0,6774.0,99
2025-10-08,09:31:50:000:000:000,6774.25,6774.25,6774.0,6774.0,28
2025-10-08,09:31:51:000:000:000,6774.0,6774.0,6773.5,6774.0,97
2025-10-08,09:31:52:000:000:000,6773.5,6773.75,6773.25,6773.25,44
2025-10-08,09:31:53:000:000:000,6773.5,6773.5,6773.25,6773.5,78
2025-10-08,09:31:54:000:000:000,6773.5,6773.75,6773.5,6773.5,70
2025-10-08,09:31:55:000:000:000,6773.5,6773.5,6773.5,6773.5,2
2025-10-08,09:31:56:000:000:000,6773.25,6773.5,6773.0,6773.0,58
2025-10-08,09:31:57:000:000:000,6773.25,6773.25,6772.75,6773.0,33
2025-10-08,09:31:58:000:000:000,6773.0,6773.0,6772.25,6772.5,53
2025-10-08,09:31:59:000:000:000,6772.25,6772.75,6772.25,6772.75,57
2025-10-08,09:32:00:000:000:000,6772.75,6773.0,6772.5,6772.75,96
2025-10-08,09:32:01:000:000:000,6773.0,6773.0,6772.5,6772.75,52
2025-10-08,09:32:02:000:000:000,6772.75,6773.0,6772.5,6772.75,37
2025-10-08,09:32:03:000:000:000,6772.5,6772.75,6772.5,6772.75,17
2025-10-08,09:32:04:000:000:000,6772.75,6772.75,6772.5,6772.75,46
2025-10-08,09:32:05:000:000:000,6772.75,6773.0,6772.75,6772.75,30
2025-10-08,09:32:06:000:000:000,6773.0,6773.25,6773.0,6773.0,49
2025-10-08,09:32:07:000:000:000,6773.25,6773.25,6772.5,6772.75,26
2025-10-08,09:32:08:000:000:000,6772.75,6773.0,6772.5,6772.5,60
2025-10-08,09:32:09:000:000:000,6772.75,6772.75,6772.5,6772.75,71
2025-10-08,09:32:10:000:000:000,6772.75,6773.25,6772.75,6773.0,54
2025-10-08,09:32:11:000:000:000,6772.75,6773.0,6772.5,6772.75,12
2025-10-08,09:32:12:000:000:000,6772.75,6773.25,6772.75,6773.25,62
2025-10-08,09:32:13:000:000:000,6773.25,6773.25,6773.0,6773.0,35
2025-10-08,09:32:14:000:000:000,6773.0,6773.0,6772.5,6772.75,10
2025-10-08,09:32:15:000:000:000,6772.5,6772.5,6772.5,6772.5,7
2025-10-08,09:32:16:000:000:000,6772.5,6773.25,6772.5,6772.75,19
2025-10-08,09:32:17:000:000:000,6773.0,6773.0,6772.25,6772.75,83
2025-10-08,09:32:18:000:000:000,6772.25,6772.75,6772.25,6772.5,37
2025-10-08,09:32:19:000:000:000,6772.5,6772.5,6772.25,6772.5,24
2025-10-08,09:32:20:000:000:000,6772.5,6772.75,6772.5,6772.75,85
2025-10-08,09:32:21:000:000:000,6772.75,6772.75,6772.25,6772.25,195
2025-10-08,09:32:22:000:000:000,6772.25,6772.25,6772.0,6772.25,121
2025-10-08,09:32:23:000:000:000,6772.25,6772.25,6772.0,6772.25,29
2025-10-08,09:32:24:000:000:000,6772.25,6772.5,6772.25,6772.25,51
2025-10-08,09:32:25:000:000:000,6772.25,6772.75,6772.25,6772.5,18
2025-10-08,09:32:26:000:000:000,6772.5,6772.75,6772.25,6772.75,37
2025-10-08,09:32:27:000:000:000,6772.5,6773.0,6772.5,6773.0,91
2025-10-08,09:32:28:000:000:000,6773.0,6773.0,6773.0,6773.0,28
2025-10-08,09:32:29:000:000:000,6772.75,6773.0,6772.25,6772.5,28
2025-10-08,09:32:30:000:000:000,6772.5,6772.75,6772.25,6772.5,63
2025-10-08,09:32:31:000:000:000,6772.5,6772.75,6772.25,6772.25,36
2025-10-08,09:32:32:000:000:000,6772.5,6772.5,6772.0,6772.5,113
2025-10-08,09:32:33:000:000:000,6772.75,6773.0,6772.75,6772.75,51
2025-10-08,09:32:34:000:000:000,6772.5,6772.75,6772.5,6772.75,55
2025-10-08,09:32:35:000:000:000,6772.75,6773.25,6772.75,6773.25,76
2025-10-08,09:32:36:000:000:000,6773.25,6773.25,6772.75,6773.0,39
2025-10-08,09:32:37:000:000:000,6773.25,6773.25,6773.25,6773.25,35
2025-10-08,09:32:38:000:000:000,6773.25,6773.25,6773.0,6773.0,24
2025-10-08,09:32:39:000:000:000,6773.0,6773.0,6773.0,6773.0,21
2025-10-08,09:32:40:000:000:000,6773.0,6773.25,6773.0,6773.25,72
2025-10-08,09:32:41:000:000:000,6773.25,6773.25,6772.5,6772.75,37
2025-10-08,09:32:42:000:000:000,6773.0,6773.0,6772.75,6773.0,25
2025-10-08,09:32:43:000:000:000,6773.5,6773.5,6773.25,6773.25,26
2025-10-08,09:32:44:000:000:000,6773.5,6773.5,6773.0,6773.0,116
2025-10-08,09:32:45:000:000:000,6773.25,6773.25,6772.75,6772.75,73
2025-10-08,09:32:46:000:000:000,6772.75,6773.25,6772.75,6773.25,47
2025-10-08,09:32:47:000:000:000,6773.25,6773.25,6772.75,6773.0,38
2025-10-08,09:32:48:000:000:000,6773.0,6773.25,6773.0,6773.25,3
2025-10-08,09:32:49:000:000:000,6773.25,6773.25,6773.0,6773.0,3
2025-10-08,09:32:50:000:000:000,6773.25,6773.25,6773.0,6773.25,33
2025-10-08,09:32:51:000:000:000,6773.25,6773.5,6773.25,6773.5,29
2025-10-08,09:32:52:000:000:000,6773.5,6774.0,6773.5,6774.0,148
2025-10-08,09:32:53:000:000:000,6773.75,6774.0,6773.25,6773.5,49
2025-10-08,09:32:54:000:000:000,6773.5,6773.75,6773.5,6773.5,46
2025-10-08,09:32:55:000:000:000,6773.75,6773.75,6773.5,6773.75,29
2025-10-08,09:32:56:000:000:000,6773.75,6773.75,6773.5,6773.75,32
2025-10-08,09:32:57:000:000:000,6774.0,6774.0,6773.75,6773.75,36
2025-10-08,09:32:58:000:000:000,6773.75,6773.75,6773.75,6773.75,39
2025-10-08,09:32:59:000:000:000,6773.5,6774.0,6773.5,6774.0,9
2025-10-08,09:33:00:000:000:000,6773.75,6774.0,6773.75,6774.0,62
2025-10-08,09:33:01:000:000:000,6774.0,6774.25,6773.75,6774.0,83
2025-10-08,09:33:02:000:000:000,6774.0,6774.25,6773.75,6774.0,91
2025-10-08,09:33:03:000:000:000,6774.0,6774.0,6773.75,6773.75,21
2025-10-08,09:33:04:000:000:000,6774.0,6774.25,6773.75,6774.0,15
2025-10-08,09:33:05:000:000:000,6774.0,6774.0,6773.25,6773.5,114
2025-10-08,09:33:06:000:000:000,6773.5,6773.5,6773.0,6773.25,54
2025-10-08,09:33:07:000:000:000,6773.0,6773.0,6772.75,6772.75,122
2025-10-08,09:33:08:000:000:000,6772.5,6772.75,6772.25,6772.75,59
2025-10-08,09:33:09:000:000:000,6772.5,6772.5,6772.25,6772.5,43
2025-10-08,09:33:10:000:000:000,6772.5,6772.5,6772.25,6772.25,46
2025-10-08,09:33:11:000:000:000,6772.25,6772.5,6772.25,6772.5,19
2025-10-08,09:33:12:000:000:000,6772.25,6772.5,6772.25,6772.25,58
2025-10-08,09:33:13:000:000:000,6772.25,6772.25,6772.25,6772.25,6
2025-10-08,09:33:14:000:000:000,6772.25,6772.5,6772.0,6772.25,35
2025-10-08,09:33:15:000:000:000,6772.25,6772.5,6771.75,6771.75,60
2025-10-08,09:33:16:000:000:000,6771.75,6772.25,6771.75,6772.0,68
2025-10-08,09:33:17:000:000:000,6772.0,6772.75,6772.0,6772.75,150
2025-10-08,09:33:18:000:000:000,6772.75,6772.75,6772.25,6772.25,59
2025-10-08,09:33:19:000:000:000,6772.25,6772.75,6772.25,6772.75,15
2025-10-08,09:33:20:000:000:000,6772.75,6773.0,6772.5,6772.75,54
2025-10-08,09:33:21:000:000:000,6773.0,6773.0,6772.75,6772.75,132
2025-10-08,09:33:22:000:000:000,6772.75,6772.75,6772.25,6772.5,82
2025-10-08,09:33:23:000:000:000,6772.75,6772.75,6772.75,6772.75,20
2025-10-08,09:33:24:000:000:000,6773.0,6773.25,6772.75,6773.0,72
2025-10-08,09:33:25:000:000:000,6773.0,6773.0,6772.75,6773.0,62
2025-10-08,09:33:26:000:000:000,6773.0,6773.25,6773.0,6773.0,35
2025-10-08,09:33:28:000:000:000,6773.0,6773.0,6772.75,6773.0,12
2025-10-08,09:33:29:000:000:000,6773.0,6773.0,6772.75,6772.75,39
2025-10-08,09:33:30:000:000:000,6772.75,6773.0,6772.75,6773.0,39
2025-10-08,09:33:31:000:000:000,6773.0,6773.0,6772.75,6772.75,33
2025-10-08,09:33:32:000:000:000,6772.5,6772.75,6771.75,6772.25,30
2025-10-08,09:33:33:000:000:000,6772.0,6772.25,6772.0,6772.0,45
2025-10-08,09:33:34:000:000:000,6772.25,6772.25,6772.0,6772.0,37
2025-10-08,09:33:35:000:000:000,6771.75,6772.0,6771.75,6772.0,19
2025-10-08,09:33:36:000:000:000,6771.75,6772.0,6771.25,6771.5,125
2025-10-08,09:33:37:000:000:000,6771.25,6771.5,6771.25,6771.5,68
2025-10-08,09:33:38:000:000:000,6771.75,6771.75,6771.5,6771.75,37
2025-10-08,09:33:39:000:000:000,6771.5,6772.0,6771.5,6771.75,31
2025-10-08,09:33:40:000:000:000,6771.75,6771.75,6771.75,6771.75,51
2025-10-08,09:33:41:000:000:000,6771.75,6772.0,6771.5,6771.75,78
2025-10-08,09:33:42:000:000:000,6771.5,6771.75,6771.5,6771.75,22
2025-10-08,09:33:43:000:000:000,6771.5,6771.75,6771.25,6771.5,93
2025-10-08,09:33:44:000:000:000,6771.75,6772.0,6771.5,6772.0,48
2025-10-08,09:33:45:000:000:000,6772.0,6772.0,6771.5,6771.75,26
2025-10-08,09:33:46:000:000:000,6771.5,6771.75,6771.25,6771.25,29
2025-10-08,09:33:47:000:000:000,6771.5,6771.75,6771.25,6771.75,22
2025-10-08,09:33:48:000:000:000,6771.5,6771.75,6771.25,6771.25,37
2025-10-08,09:33:49:000:000:000,6771.25,6771.5,6771.25,6771.25,3
2025-10-08,09:33:50:000:000:000,6771.25,6771.5,6771.25,6771.25,72
2025-10-08,09:33:51:000:000:000,6771.25,6771.25,6771.0,6771.0,30
2025-10-08,09:33:52:000:000:000,6771.0,6771.5,6771.0,6771.5,89
2025-10-08,09:33:53:000:000:000,6771.5,6771.5,6771.25,6771.25,34
2025-10-08,09:33:54:000:000:000,6771.25,6771.25,6771.0,6771.25,43
2025-10-08,09:33:55:000:000:000,6771.25,6771.5,6771.25,6771.5,34
2025-10-08,09:33:56:000:000:000,6771.5,6771.5,6771.5,6771.5,1
2025-10-08,09:33:57:000:000:000,6771.5,6771.5,6771.25,6771.25,9
2025-10-08,09:33:58:000:000:000,6771.5,6771.5,6771.25,6771.25,8
2025-10-08,09:33:59:000:000:000,6771.5,6771.5,6771.0,6771.5,62
2025-10-08,09:34:00:000:000:000,6771.5,6772.0,6771.5,6771.75,76
2025-10-08,09:34:01:000:000:000,6771.75,6771.75,6771.5,6771.5,18
2025-10-08,09:34:02:000:000:000,6771.75,6771.75,6771.25,6771.5,29
2025-10-08,09:34:03:000:000:000,6771.5,6771.5,6771.0,6771.25,13
2025-10-08,09:34:04:000:000:000,6771.25,6771.25,6771.25,6771.25,38
2025-10-08,09:34:05:000:000:000,6771.0,6771.25,6770.75,6770.75,85
2025-10-08,09:34:06:000:000:000,6770.5,6770.75,6770.25,6770.25,166
2025-10-08,09:34:07:000:000:000,6770.5,6770.5,6770.5,6770.5,37
2025-10-08,09:34:08:000:000:000,6770.5,6770.75,6770.5,6770.75,24
2025-10-08,09:34:09:000:000:000,6770.75,6771.0,6770.75,6770.75,52
2025-10-08,09:34:10:000:000:000,6770.75,6771.0,6770.5,6770.75,54
2025-10-08,09:34:11:000:000:000,6770.75,6770.75,6770.25,6770.25,106
2025-10-08,09:34:12:000:000:000,6770.25,6770.5,6770.25,6770.5,68
2025-10-08,09:34:13:000:000:000,6770.25,6770.25,6770.0,6770.0,37
2025-10-08,09:34:14:000:000:000,6770.25,6770.5,6770.0,6770.5,95
2025-10-08,09:34:15:000:000:000,6770.75,6771.0,6770.25,6770.5,97
2025-10-08,09:34:16:000:000:000,6770.5,6770.5,6770.25,6770.5,18
2025-10-08,09:34:17:000:000:000,6770.5,6770.5,6770.25,6770.25,21
2025-10-08,09:34:18:000:000:000,6770.5,6770.5,6770.0,6770.0,120
2025-10-08,09:34:19:000:000:000,6770.0,6770.0,6769.5,6770.0,205
2025-10-08,09:34:20:000:000:000,6769.75,6770.0,6769.75,6769.75,37
2025-10-08,09:34:21:000:000:000,6769.75,6770.0,6769.5,6769.75,26
2025-10-08,09:34:22:000:000:000,6769.75,6769.75,6769.75,6769.75,53
2025-10-08,09:34:23:000:000:000,6769.75,6769.75,6769.5,6769.5,102
2025-10-08,09:34:24:000:000:000,6769.75,6770.0,6769.75,6770.0,73
2025-10-08,09:34:25:000:000:000,6770.0,6770.0,6769.5,6769.5,40
2025-10-08,09:34:26:000:000:000,6769.5,6770.0,6769.5,6769.5,58
2025-10-08,09:34:27:000:000:000,6769.5,6769.75,6769.5,6769.5,20
2025-10-08,09:34:28:000:000:000,6769.5,6769.5,6769.5,6769.5,29
2025-10-08,09:34:29:000:000:000,6769.5,6769.5,6769.5,6769.5,10
2025-10-08,09:34:30:000:000:000,6769.5,6770.25,6769.5,6769.75,57
2025-10-08,09:34:31:000:000:000,6770.0,6770.0,6769.75,6770.0,11
2025-10-08,09:34:32:000:000:000,6770.0,6770.0,6770.0,6770.0,29
2025-10-08,09:34:33:000:000:000,6769.75,6770.25,6769.75,6770.0,13
2025-10-08,09:34:34:000:000:000,6770.0,6770.0,6769.75,6769.75,51
2025-10-08,09:34:35:000:000:000,6770.0,6770.0,6769.5,6769.75,63
2025-10-08,09:34:36:000:000:000,6769.75,6770.0,6769.5,6770.0,35
2025-10-08,09:34:37:000:000:000,6769.75,6770.0,6769.75,6769.75,27
2025-10-08,09:34:38:000:000:000,6769.75,6770.0,6769.75,6769.75,20
2025-10-08,09:34:39:000:000:000,6769.75,6769.75,6769.5,6769.75,23
2025-10-08,09:34:40:000:000:000,6770.0,6770.0,6769.5,6769.75,23
2025-10-08,09:34:41:000:000:000,6769.75,6769.75,6769.25,6769.25,122
2025-10-08,09:34:42:000:000:000,6769.25,6770.25,6769.25,6770.0,89
2025-10-08,09:34:43:000:000:000,6770.25,6770.25,6770.0,6770.25,37
2025-10-08,09:34:44:000:000:000,6770.25,6770.25,6770.0,6770.0,72
2025-10-08,09:34:45:000:000:000,6770.0,6770.0,6769.5,6769.5,98
2025-10-08,09:34:46:000:000:000,6769.75,6769.75,6769.5,6769.5,45
2025-10-08,09:34:47:000:000:000,6769.5,6770.0,6769.5,6769.5,36
2025-10-08,09:34:48:000:000:000,6769.5,6769.75,6769.5,6769.5,53
2025-10-08,09:34:49:000:000:000,6769.5,6769.75,6769.5,6769.5,11
2025-10-08,09:34:50:000:000:000,6769.25,6769.25,6769.25,6769.25,82
2025-10-08,09:34:51:000:000:000,6769.5,6769.75,6769.5,6769.75,43
2025-10-08,09:34:52:000:000:000,6769.5,6769.75,6769.5,6769.75,54
2025-10-08,09:34:53:000:000:000,6769.75,6769.75,6769.5,6769.5,34
2025-10-08,09:34:54:000:000:000,6769.75,6769.75,6769.25,6769.5,33
2025-10-08,09:34:55:000:000:000,6769.25,6769.5,6769.25,6769.5,17
2025-10-08,09:34:56:000:000:000,6769.5,6769.75,6769.25,6769.75,21
2025-10-08,09:34:57:000:000:000,6769.5,6770.0,6769.5,6770.0,50
2025-10-08,09:34:58:000:000:000,6770.25,6770.25,6770.0,6770.25,66
2025-10-08,09:34:59:000:000:000,6770.0,6770.5,6770.0,6770.0,63
2025-10-08,09:35:00:000:000:000,6770.0,6770.5,6769.75,6770.25,212
2025-10-08,09:35:01:000:000:000,6770.0,6770.25,6770.0,6770.25,40
2025-10-08,09:35:02:000:000:000,6770.0,6770.0,6769.5,6769.5,262
2025-10-08,09:35:03:000:000:000,6769.75,6769.75,6768.75,6768.75,165
2025-10-08,09:35:04:000:000:000,6768.75,6769.0,6768.75,6768.75,49
2025-10-08,09:35:05:000:000:000,6768.75,6769.25,6768.5,6768.5,294
2025-10-08,09:35:06:000:000:000,6768.5,6769.0,6768.5,6768.5,49
2025-10-08,09:35:07:000:000:000,6768.75,6769.0,6768.5,6768.5,109
2025-10-08,09:35:08:000:000:000,6768.5,6769.0,6768.5,6769.0,61
2025-10-08,09:35:09:000:000:000,6769.0,6769.25,6768.75,6768.75,100
2025-10-08,09:35:10:000:000:000,6769.0,6769.0,6768.5,6768.5,33
2025-10-08,09:35:11:000:000:000,6768.75,6768.75,6768.5,6768.75,22
2025-10-08,09:35:12:000:000:000,6768.75,6768.75,6768.5,6768.75,86
2025-10-08,09:35:13:000:000:000,6768.5,6768.75,6768.5,6768.5,40
2025-10-08,09:35:14:000:000:000,6768.5,6768.75,6768.25,6768.5,59
2025-10-08,09:35:15:000:000:000,6768.5,6769.0,6768.5,6768.75,48
2025-10-08,09:35:16:000:000:000,6768.75,6768.75,6768.25,6768.25,84
2025-10-08,09:35:17:000:000:000,6768.25,6769.0,6768.25,6768.5,38
2025-10-08,09:35:18:000:000:000,6768.75,6768.75,6768.5,6768.5,101
2025-10-08,09:35:19:000:000:000,6768.75,6768.75,6768.25,6768.5,80
2025-10-08,09:35:20:000:000:000,6768.75,6768.75,6768.5,6768.5,29
2025-10-08,09:35:21:000:000:000,6768.5,6768.75,6768.5,6768.75,38
2025-10-08,09:35:22:000:000:000,6768.75,6769.0,6768.5,6768.75,38
2025-10-08,09:35:23:000:000:000,6768.75,6768.75,6768.25,6768.5,37
2025-10-08,09:35:24:000:000:000,6768.25,6769.0,6768.25,6768.75,67
2025-10-08,09:35:25:000:000:000,6769.0,6769.0,6768.5,6768.5,128
2025-10-08,09:35:26:000:000:000,6768.5,6768.75,6768.5,6768.5,6
2025-10-08,09:35:27:000:000:000,6768.75,6768.75,6768.5,6768.75,9
2025-10-08,09:35:28:000:000:000,6768.75,6769.0,6768.5,6768.75,16
2025-10-08,09:35:29:000:000:000,6768.5,6769.0,6768.5,6768.5,70
2025-10-08,09:35:30:000:000:000,6768.5,6768.75,6768.25,6768.75,40
2025-10-08,09:35:31:000:000:000,6768.5,6768.75,6768.25,6768.25,37
2025-10-08,09:35:32:000:000:000,6768.5,6768.5,6768.25,6768.5,43
2025-10-08,09:35:33:000:000:000,6768.25,6768.25,6768.0,6768.25,49
2025-10-08,09:35:34:000:000:000,6768.25,6768.25,6768.0,6768.25,21
2025-10-08,09:35:35:000:000:000,6768.0,6768.25,6767.75,6768.0,165
2025-10-08,09:35:36:000:000:000,6768.0,6768.25,6768.0,6768.25,17
2025-10-08,09:35:37:000:000:000,6768.0,6768.25,6768.0,6768.0,97
2025-10-08,09:35:38:000:000:000,6768.0,6768.25,6768.0,6768.0,42
2025-10-08,09:35:39:000:000:000,6768.0,6768.0,6767.75,6767.75,93
2025-10-08,09:35:40:000:000:000,6768.0,6768.0,6767.75,6767.75,108
