Date,Time,open,high,low,close,volume
2025-10-08,09:33:07:000:000:000,25126.0,25126.25,25122.5,25122.5,127
2025-10-08,09:33:08:000:000:000,25122.5,25124.25,25122.0,25123.5,159
2025-10-08,09:33:09:000:000:000,25123.5,25123.75,25122.0,25122.5,122
2025-10-08,09:33:10:000:000:000,25122.75,25123.5,25121.75,25122.0,104
2025-10-08,09:33:11:000:000:000,25122.25,25123.25,25122.25,25123.0,75
2025-10-08,09:33:12:000:000:000,25122.75,25123.75,25122.0,25123.75,98
2025-10-08,09:33:13:000:000:000,25123.5,25124.75,25123.0,25124.5,63
2025-10-08,09:33:14:000:000:000,25124.25,25125.25,25123.5,25124.25,43
2025-10-08,09:33:15:000:000:000,25124.25,25124.75,25123.25,25123.75,104
2025-10-08,09:33:16:000:000:000,25124.25,25126.25,25124.0,25125.75,70
2025-10-08,09:33:17:000:000:000,25125.25,25129.75,25125.0,25129.75,277
2025-10-08,09:33:18:000:000:000,25129.25,25129.75,25127.5,25127.75,119
2025-10-08,09:33:19:000:000:000,25128.0,25130.0,25127.75,25129.0,169
2025-10-08,09:33:20:000:000:000,25129.0,25130.0,25128.0,25128.5,295
2025-10-08,09:33:21:000:000:000,25128.75,25130.0,25128.0,25129.0,125
2025-10-08,09:33:22:000:000:000,25128.75,25131.75,25128.0,25131.5,296
2025-10-08,09:33:23:000:000:000,25131.25,25133.25,25131.0,25132.75,232
2025-10-08,09:33:24:000:000:000,25132.5,25135.0,25132.5,25133.0,413
2025-10-08,09:33:25:000:000:000,25133.25,25134.25,25132.25,25133.5,209
2025-10-08,09:33:26:000:000:000,25134.0,25134.25,25132.75,25134.25,112
2025-10-08,09:33:27:000:000:000,25134.5,25135.0,25133.75,25134.75,90
2025-10-08,09:33:28:000:000:000,25134.75,25134.75,25131.75,25132.5,165
2025-10-08,09:33:29:000:000:000,25132.0,25133.0,25131.0,25133.0,97
2025-10-08,09:33:30:000:000:000,25132.75,25133.5,25131.25,25133.0,125
2025-10-08,09:33:31:000:000:000,25133.25,25133.25,25131.25,25131.75,87
2025-10-08,09:33:32:000:000:000,25131.75,25132.5,25128.75,25129.5,128
2025-10-08,09:33:33:000:000:000,25129.5,25130.75,25128.75,25130.25,118
2025-10-08,09:33:34:000:000:000,25130.5,25131.75,25128.25,25128.25,98
2025-10-08,09:33:35:000:000:000,25128.5,25128.5,25125.75,25126.5,164
2025-10-08,09:33:36:000:000:000,25126.75,25127.0,25123.25,25124.0,179
2025-10-08,09:33:37:000:000:000,25124.25,25126.25,25123.25,25126.25,118
2025-10-08,09:33:38:000:000:000,25126.25,25127.25,25126.25,25126.75,84
2025-10-08,09:33:39:000:000:000,25127.0,25127.75,25126.5,25127.5,62
2025-10-08,09:33:40:000:000:000,25127.25,25127.75,25126.0,25127.5,47
2025-10-08,09:33:41:000:000:000,25127.5,25128.25,25126.0,25126.25,68
2025-10-08,09:33:42:000:000:000,25125.5,25127.25,25125.25,25126.75,52
2025-10-08,09:33:43:000:000:000,25126.5,25128.25,25126.25,25128.0,70
2025-10-08,09:33:44:000:000:000,25128.0,25132.0,25127.75,25131.75,94
2025-10-08,09:33:45:000:000:000,25131.75,25133.0,25131.5,25132.5,118
2025-10-08,09:33:46:000:000:000,25132.5,25133.0,25130.25,25130.25,52
2025-10-08,09:33:47:000:000:000,25130.25,25132.25,25129.75,25132.25,65
2025-10-08,09:33:48:000:000:000,25132.0,25132.5,25131.25,25131.5,48
2025-10-08,09:33:49:000:000:000,25131.75,25132.75,25131.0,25132.25,61
2025-10-08,09:33:50:000:000:000,25132.75,25133.0,25131.5,25131.5,68
2025-10-08,09:33:51:000:000:000,25132.0,25132.5,25131.25,25131.25,83
2025-10-08,09:33:52:000:000:000,25131.5,25134.25,25131.5,25132.5,101
2025-10-08,09:33:53:000:000:000,25132.25,25132.75,25129.75,25131.25,69
2025-10-08,09:33:54:000:000:000,25131.5,25132.25,25130.5,25130.5,67
2025-10-08,09:33:55:000:000:000,25131.5,25133.5,25131.5,25133.25,51
2025-10-08,09:33:56:000:000:000,25134.0,25134.25,25133.25,25133.25,95
2025-10-08,09:33:57:000:000:000,25133.5,25134.0,25131.5,25132.25,79
2025-10-08,09:33:58:000:000:000,25132.0,25132.75,25131.5,25132.0,34
2025-10-08,09:33:59:000:000:000,25132.25,25132.75,25129.75,25130.75,67
2025-10-08,09:34:00:000:000:000,25130.75,25134.5,25129.75,25134.5,261
2025-10-08,09:34:01:000:000:000,25134.75,25134.75,25132.75,25133.0,120
2025-10-08,09:34:02:000:000:000,25132.75,25132.75,25131.25,25132.5,109
2025-10-08,09:34:03:000:000:000,25132.75,25133.0,25129.75,25130.0,83
2025-10-08,09:34:04:000:000:000,25130.0,25130.75,25129.75,25129.75,42
2025-10-08,09:34:05:000:000:000,25130.5,25130.5,25128.0,25128.25,119
2025-10-08,09:34:06:000:000:000,25128.25,25128.5,25124.25,25124.5,149
2025-10-08,09:34:07:000:000:000,25124.75,25127.25,25124.25,25125.75,171
2025-10-08,09:34:08:000:000:000,25125.25,25126.5,25125.0,25126.25,71
2025-10-08,09:34:09:000:000:000,25125.75,25127.75,25125.75,25126.75,103
2025-10-08,09:34:10:000:000:000,25127.0,25127.25,25124.75,25125.25,47
2025-10-08,09:34:11:000:000:000,25125.0,25126.0,25123.25,25123.75,108
2025-10-08,09:34:12:000:000:000,25124.0,25124.25,25122.25,25122.5,218
2025-10-08,09:34:13:000:000:000,25122.75,25124.0,25122.25,25124.0,111
2025-10-08,09:34:14:000:000:000,25124.25,25126.25,25123.5,25126.25,124
2025-10-08,09:34:15:000:000:000,25126.25,25128.5,25126.0,25127.25,123
2025-10-08,09:34:16:000:000:000,25126.75,25127.0,25125.0,25126.5,30
2025-10-08,09:34:17:000:000:000,25126.5,25126.75,25125.5,25126.25,40
2025-10-08,09:34:18:000:000:000,25126.0,25126.0,25122.25,25122.25,72
2025-10-08,09:34:19:000:000:000,25122.5,25123.25,25121.0,25123.0,223
2025-10-08,09:34:20:000:000:000,25123.0,25123.0,25121.75,25122.75,94
2025-10-08,09:34:21:000:000:000,25122.0,25122.5,25121.5,25121.5,43
2025-10-08,09:34:22:000:000:000,25121.5,25122.5,25121.5,25121.75,95
2025-10-08,09:34:23:000:000:000,25122.0,25124.0,25121.25,25123.0,100
2025-10-08,09:34:24:000:000:000,25122.75,25126.5,25122.75,25125.75,180
2025-10-08,09:34:25:000:000:000,25126.25,25126.75,25125.5,25125.5,81
2025-10-08,09:34:26:000:000:000,25125.5,25125.75,25124.25,25124.75,65
2025-10-08,09:34:27:000:000:000,25124.5,25125.5,25123.5,25124.5,71
2025-10-08,09:34:28:000:000:000,25125.0,25125.75,25124.25,25125.75,60
2025-10-08,09:34:29:000:000:000,25125.5,25126.75,25125.0,25126.75,56
2025-10-08,09:34:30:000:000:000,25126.75,25127.75,25125.75,25126.75,77
2025-10-08,09:34:31:000:000:000,25127.0,25127.25,25124.5,25124.5,87
2025-10-08,09:34:32:000:000:000,25124.75,25125.5,25124.25,25125.0,38
2025-10-08,09:34:33:000:000:000,25124.75,25127.5,25124.5,25126.25,65
2025-10-08,09:34:34:000:000:000,25126.25,25127.0,25125.0,25125.0,48
2025-10-08,09:34:35:000:000:000,25125.25,25126.25,25124.5,25124.5,34
2025-10-08,09:34:36:000:000:000,25124.75,25125.25,25123.75,25124.75,28
2025-10-08,09:34:37:000:000:000,25124.75,25126.25,25123.5,25126.25,32
2025-10-08,09:34:38:000:000:000,25125.5,25126.25,25124.75,25125.0,45
2025-10-08,09:34:39:000:000:000,25125.0,25127.25,25124.75,25126.75,83
2025-10-08,09:34:40:000:000:000,25127.25,25127.5,25125.0,25125.0,60
2025-10-08,09:34:41:000:000:000,25125.5,25125.75,25122.5,25122.5,58
2025-10-08,09:34:42:000:000:000,25122.5,25123.25,25121.75,25121.75,64
2025-10-08,09:34:43:000:000:000,25121.75,25122.5,25121.0,25121.0,72
2025-10-08,09:34:44:000:000:000,25120.75,25122.25,25118.5,25119.0,217
2025-10-08,09:34:45:000:000:000,25119.25,25119.25,25115.75,25116.0,252
2025-10-08,09:34:46:000:000:000,25116.25,25117.75,25116.0,25117.0,134
2025-10-08,09:34:47:000:000:000,25117.0,25117.75,25116.5,25117.0,94
2025-10-08,09:34:48:000:000:000,25117.0,25118.75,25116.0,25117.25,184
2025-10-08,09:34:49:000:000:000,25117.25,25117.5,25115.5,25115.5,85
2025-10-08,09:34:50:000:000:000,25115.75,25116.5,25115.5,25116.0,105
2025-10-08,09:34:51:000:000:000,25116.25,25119.5,25116.25,25118.0,166
2025-10-08,09:34:52:000:000:000,25117.75,25118.75,25117.5,25117.75,98
2025-10-08,09:34:53:000:000:000,25117.5,25117.75,25116.5,25116.75,76
2025-10-08,09:34:54:000:000:000,25117.0,25117.75,25116.5,25116.75,40
2025-10-08,09:34:55:000:000:000,25116.0,25117.25,25116.0,25116.75,56
2025-10-08,09:34:56:000:000:000,25116.75,25119.25,25116.25,25119.25,80
2025-10-08,09:34:57:000:000:000,25119.0,25121.5,25118.75,25121.0,169
2025-10-08,09:34:58:000:000:000,25121.5,25122.75,25121.0,25122.5,106
2025-10-08,09:34:59:000:000:000,25122.25,25124.25,25121.75,25123.5,126
2025-10-08,09:35:00:000:000:000,25124.0,25126.25,25123.0,25125.75,379
2025-10-08,09:35:01:000:000:000,25125.75,25126.75,25124.5,25126.0,150
2025-10-08,09:35:02:000:000:000,25125.75,25125.75,25123.25,25123.25,119
2025-10-08,09:35:03:000:000:000,25123.0,25123.0,25118.75,25119.25,137
2025-10-08,09:35:04:000:000:000,25119.25,25119.25,25118.0,25118.75,70
2025-10-08,09:35:05:000:000:000,25119.0,25119.75,25117.5,25117.75,110
2025-10-08,09:35:06:000:000:000,25117.5,25117.75,25115.75,25116.25,138
2025-10-08,09:35:07:000:000:000,25116.25,25117.5,25116.0,25117.5,98
2025-10-08,09:35:08:000:000:000,25117.0,25120.25,25116.25,25119.75,103
2025-10-08,09:35:09:000:000:000,25120.0,25121.25,25118.75,25120.25,84
2025-10-08,09:35:10:000:000:000,25120.75,25121.5,25119.5,25120.5,60
2025-10-08,09:35:11:000:000:000,25120.0,25121.25,25118.5,25119.75,74
2025-10-08,09:35:12:000:000:000,25119.75,25120.0,25118.5,25119.0,41
2025-10-08,09:35:13:000:000:000,25119.25,25119.5,25118.0,25119.0,51
2025-10-08,09:35:14:000:000:000,25119.5,25120.75,25119.0,25120.75,64
2025-10-08,09:35:15:000:000:000,25121.0,25122.0,25120.5,25121.0,80
2025-10-08,09:35:16:000:000:000,25120.75,25122.75,25119.5,25120.75,125
2025-10-08,09:35:17:000:000:000,25120.75,25122.5,25120.75,25121.75,38
2025-10-08,09:35:18:000:000:000,25122.25,25123.25,25121.75,25122.5,36
2025-10-08,09:35:19:000:000:000,25122.5,25122.5,25119.25,25120.0,66
2025-10-08,09:35:20:000:000:000,25119.75,25121.0,25119.0,25120.0,46
2025-10-08,09:35:21:000:000:000,25119.0,25120.5,25118.25,25119.75,41
2025-10-08,09:35:22:000:000:000,25119.25,25120.75,25118.5,25119.75,66
2025-10-08,09:35:23:000:000:000,25119.25,25119.25,25116.0,25117.25,79
2025-10-08,09:35:24:000:000:000,25117.5,25121.25,25117.5,25121.0,72
2025-10-08,09:35:25:000:000:000,25120.75,25122.0,25119.25,25119.25,80
2025-10-08,09:35:26:000:000:000,25119.25,25120.75,25119.25,25119.75,97
2025-10-08,09:35:27:000:000:000,25119.75,25122.75,25118.5,25122.75,61
2025-10-08,09:35:28:000:000:000,25122.0,25122.25,25121.25,25122.0,50
2025-10-08,09:35:29:000:000:000,25121.5,25122.75,25119.75,25120.25,87
2025-10-08,09:35:30:000:000:000,25120.0,25122.75,25120.0,25122.25,33
2025-10-08,09:35:31:000:000:000,25122.25,25122.75,25121.75,25121.75,17
2025-10-08,09:35:32:000:000:000,25122.25,25123.25,25121.0,25122.75,33
2025-10-08,09:35:33:000:000:000,25122.0,25122.0,25118.5,25119.0,45
2025-10-08,09:35:34:000:000:000,25119.75,25119.75,25118.0,25118.25,31
2025-10-08,09:35:35:000:000:000,25118.25,25118.25,25116.75,25116.75,71
2025-10-08,09:35:36:000:000:000,25116.25,25117.25,25115.75,25115.75,55
2025-10-08,09:35:37:000:000:000,25115.5,25117.25,25114.75,25115.5,186
2025-10-08,09:35:38:000:000:000,25116.0,25116.5,25114.25,25115.0,99
2025-10-08,09:35:39:000:000:000,25115.0,25115.75,25114.25,25115.25,83
