Date,Time,open,high,low,close,volume
2025-10-07,09:30:42:000:000:000,25233.75,25235.0,25230.25,25230.25,106
2025-10-07,09:30:43:000:000:000,25230.5,25230.5,25228.0,25228.75,111
2025-10-07,09:30:44:000:000:000,25228.5,25229.25,25227.0,25228.25,88
2025-10-07,09:30:45:000:000:000,25228.25,25229.5,25226.25,25226.5,123
2025-10-07,09:30:46:000:000:000,25226.25,25227.0,25224.0,25224.5,135
2025-10-07,09:30:47:000:000:000,25225.0,25225.25,25222.75,25225.0,84
2025-10-07,09:30:48:000:000:000,25224.5,25225.25,25223.5,25225.0,75
2025-10-07,09:30:49:000:000:000,25225.0,25227.75,25223.75,25227.0,144
2025-10-07,09:30:50:000:000:000,25227.25,25228.0,25224.0,25224.75,96
2025-10-07,09:30:51:000:000:000,25224.25,25226.25,25223.75,25226.0,80
2025-10-07,09:30:52:000:000:000,25226.0,25228.75,25225.75,25226.75,98
2025-10-07,09:30:53:000:000:000,25226.5,25227.25,25224.5,25225.25,63
2025-10-07,09:30:54:000:000:000,25225.5,25226.0,25224.5,25225.75,31
2025-10-07,09:30:55:000:000:000,25226.5,25228.0,25226.0,25227.75,71
2025-10-07,09:30:56:000:000:000,25228.25,25228.75,25227.75,25228.75,41
2025-10-07,09:30:57:000:000:000,25229.0,25229.25,25226.0,25226.5,57
2025-10-07,09:30:58:000:000:000,25226.75,25227.25,25226.0,25226.75,81
2025-10-07,09:30:59:000:000:000,25227.5,25231.5,25227.5,25230.25,177
2025-10-07,09:31:00:000:000:000,25230.0,25233.25,25228.75,25228.75,277
2025-10-07,09:31:01:000:000:000,25228.5,25230.75,25228.0,25229.0,190
2025-10-07,09:31:02:000:000:000,25228.25,25230.75,25228.0,25229.75,63
2025-10-07,09:31:03:000:000:000,25230.25,25231.0,25229.25,25230.25,69
2025-10-07,09:31:04:000:000:000,25230.0,25232.0,25230.0,25230.75,58
2025-10-07,09:31:05:000:000:000,25231.0,25231.75,25227.5,25229.75,80
2025-10-07,09:31:06:000:000:000,25229.75,25231.75,25229.5,25230.0,84
2025-10-07,09:31:07:000:000:000,25230.75,25233.0,25230.25,25232.5,44
2025-10-07,09:31:08:000:000:000,25233.25,25235.0,25232.75,25234.5,127
2025-10-07,09:31:09:000:000:000,25234.25,25234.25,25229.5,25230.75,106
2025-10-07,09:31:10:000:000:000,25231.0,25232.0,25226.5,25227.0,106
2025-10-07,09:31:11:000:000:000,25227.25,25228.25,25226.0,25226.0,111
2025-10-07,09:31:12:000:000:000,25226.25,25228.25,25224.75,25225.5,102
2025-10-07,09:31:13:000:000:000,25225.5,25226.5,25225.0,25226.25,127
2025-10-07,09:31:14:000:000:000,25226.0,25226.5,25224.5,25225.0,151
2025-10-07,09:31:15:000:000:000,25224.5,25225.75,25222.0,25224.75,138
2025-10-07,09:31:16:000:000:000,25224.75,25225.75,25223.75,25224.75,109
2025-10-07,09:31:17:000:000:000,25225.0,25227.75,25224.5,25226.0,150
2025-10-07,09:31:18:000:000:000,25226.5,25228.0,25225.25,25225.5,96
2025-10-07,09:31:19:000:000:000,25226.0,25226.25,25224.25,25225.0,72
2025-10-07,09:31:20:000:000:000,25224.75,25226.25,25224.5,25225.0,66
2025-10-07,09:31:21:000:000:000,25225.25,25227.25,25224.5,25225.25,76
2025-10-07,09:31:22:000:000:000,25225.25,25225.75,25224.0,25224.0,57
2025-10-07,09:31:23:000:000:000,25224.0,25224.75,25223.25,25223.5,75
2025-10-07,09:31:24:000:000:000,25223.5,25223.5,25221.25,25222.75,135
2025-10-07,09:31:25:000:000:000,25222.25,25222.75,25221.25,25221.5,64
2025-10-07,09:31:26:000:000:000,25221.75,25224.25,25221.25,25224.0,83
2025-10-07,09:31:27:000:000:000,25223.5,25224.25,25222.0,25222.5,90
2025-10-07,09:31:28:000:000:000,25222.5,25224.0,25221.75,25224.0,54
2025-10-07,09:31:29:000:000:000,25224.25,25225.0,25221.5,25222.25,72
2025-10-07,09:31:30:000:000:000,25221.5,25221.75,25219.75,25220.75,224
2025-10-07,09:31:31:000:000:000,25221.0,25221.75,25220.0,25220.25,125
2025-10-07,09:31:32:000:000:000,25220.75,25223.75,25220.25,25223.5,126
2025-10-07,09:31:33:000:000:000,25223.0,25224.75,25221.5,25224.75,100
2025-10-07,09:31:34:000:000:000,25224.75,25225.5,25223.5,25225.5,69
2025-10-07,09:31:35:000:000:000,25225.0,25226.0,25223.75,25226.0,65
2025-10-07,09:31:36:000:000:000,25225.5,25225.75,25224.0,25225.25,58
2025-10-07,09:31:37:000:000:000,25225.5,25228.5,25223.5,25228.25,155
2025-10-07,09:31:38:000:000:000,25228.5,25228.5,25225.0,25225.0,67
2025-10-07,09:31:39:000:000:000,25225.25,25225.25,25223.75,25223.75,67
2025-10-07,09:31:40:000:000:000,25223.5,25223.75,25222.5,25222.75,44
2025-10-07,09:31:41:000:000:000,25223.75,25227.25,25223.5,25226.75,58
2025-10-07,09:31:42:000:000:000,25226.5,25228.5,25224.0,25225.25,83
2025-10-07,09:31:43:000:000:000,25225.75,25227.5,25225.75,25227.0,54
2025-10-07,09:31:44:000:000:000,25227.25,25227.25,25225.5,25225.5,55
2025-10-07,09:31:45:000:000:000,25226.0,25230.5,25225.5,25230.0,132
2025-10-07,09:31:46:000:000:000,25230.25,25232.0,25228.75,25230.75,120
2025-10-07,09:31:47:000:000:000,25231.0,25231.0,25229.5,25230.75,79
2025-10-07,09:31:48:000:000:000,25230.0,25232.0,25229.75,25231.5,147
2025-10-07,09:31:49:000:000:000,25231.0,25233.0,25231.0,25231.75,118
2025-10-07,09:31:50:000:000:000,25231.75,25232.0,25230.0,25230.25,112
2025-10-07,09:31:51:000:000:000,25231.0,25233.0,25231.0,25232.0,102
2025-10-07,09:31:52:000:000:000,25232.25,25232.5,25229.25,25229.25,51
2025-10-07,09:31:53:000:000:000,25229.25,25231.75,25228.75,25231.25,93
2025-10-07,09:31:54:000:000:000,25231.5,25238.0,25230.75,25236.5,307
2025-10-07,09:31:55:000:000:000,25236.5,25237.75,25235.5,25236.75,232
2025-10-07,09:31:56:000:000:000,25236.5,25237.25,25235.25,25235.75,156
2025-10-07,09:31:57:000:000:000,25236.25,25236.25,25233.5,25234.0,95
2025-10-07,09:31:58:000:000:000,25234.0,25234.0,25232.0,25233.25,51
2025-10-07,09:31:59:000:000:000,25233.0,25234.75,25232.75,25234.75,61
2025-10-07,09:32:00:000:000:000,25234.75,25237.5,25234.25,25234.25,123
2025-10-07,09:32:01:000:000:000,25234.25,25236.75,25234.25,25236.5,149
2025-10-07,09:32:02:000:000:000,25236.25,25236.5,25232.25,25234.5,89
2025-10-07,09:32:03:000:000:000,25235.5,25238.0,25235.0,25237.5,120
2025-10-07,09:32:04:000:000:000,25237.5,25238.25,25235.25,25236.0,103
2025-10-07,09:32:05:000:000:000,25235.75,25236.75,25234.75,25235.5,89
2025-10-07,09:32:06:000:000:000,25235.75,25236.75,25235.25,25236.0,98
2025-10-07,09:32:07:000:000:000,25236.25,25236.25,25232.75,25233.25,87
2025-10-07,09:32:08:000:000:000,25232.75,25233.5,25230.75,25230.75,141
2025-10-07,09:32:09:000:000:000,25231.0,25233.25,25231.0,25232.75,124
2025-10-07,09:32:10:000:000:000,25233.0,25234.0,25232.0,25232.75,128
2025-10-07,09:32:11:000:000:000,25232.75,25234.75,25232.5,25233.25,74
2025-10-07,09:32:12:000:000:000,25233.5,25234.25,25232.75,25233.25,40
2025-10-07,09:32:13:000:000:000,25233.25,25233.5,25231.5,25233.5,90
2025-10-07,09:32:14:000:000:000,25233.5,25234.0,25232.0,25233.0,114
2025-10-07,09:32:15:000:000:000,25233.25,25234.5,25232.75,25232.75,31
2025-10-07,09:32:16:000:000:000,25232.5,25234.25,25231.75,25234.25,38
2025-10-07,09:32:17:000:000:000,25234.5,25235.75,25233.75,25235.75,65
2025-10-07,09:32:18:000:000:000,25235.25,25235.75,25233.5,25233.75,33
2025-10-07,09:32:19:000:000:000,25234.25,25236.0,25234.25,25235.75,70
2025-10-07,09:32:20:000:000:000,25236.0,25236.0,25234.5,25235.75,79
2025-10-07,09:32:21:000:000:000,25235.25,25239.25,25235.25,25239.0,331
2025-10-07,09:32:22:000:000:000,25239.0,25245.25,25239.0,25242.25,780
2025-10-07,09:32:23:000:000:000,25242.75,25243.25,25240.25,25241.75,201
2025-10-07,09:32:24:000:000:000,25241.5,25242.0,25240.5,25240.5,145
2025-10-07,09:32:25:000:000:000,25241.0,25245.0,25240.25,25243.5,187
2025-10-07,09:32:26:000:000:000,25244.0,25245.0,25243.25,25244.0,198
2025-10-07,09:32:27:000:000:000,25244.25,25244.25,25239.5,25240.75,327
2025-10-07,09:32:28:000:000:000,25241.25,25241.75,25239.75,25241.75,148
2025-10-07,09:32:29:000:000:000,25242.0,25243.25,25241.25,25243.25,43
2025-10-07,09:32:30:000:000:000,25243.5,25246.5,25243.5,25245.25,406
2025-10-07,09:32:31:000:000:000,25245.5,25246.75,25244.5,25246.75,178
2025-10-07,09:32:32:000:000:000,25246.5,25247.75,25245.25,25246.5,375
2025-10-07,09:32:33:000:000:000,25246.5,25247.0,25244.75,25246.0,298
2025-10-07,09:32:34:000:000:000,25245.75,25246.75,25245.5,25245.75,117
2025-10-07,09:32:35:000:000:000,25245.25,25245.5,25242.0,25243.5,159
2025-10-07,09:32:36:000:000:000,25243.75,25243.75,25239.75,25239.75,127
2025-10-07,09:32:37:000:000:000,25239.5,25240.25,25236.25,25239.25,292
2025-10-07,09:32:38:000:000:000,25239.5,25241.0,25238.25,25240.75,102
2025-10-07,09:32:39:000:000:000,25240.5,25240.75,25238.25,25240.25,100
2025-10-07,09:32:40:000:000:000,25240.0,25240.5,25236.25,25237.25,101
2025-10-07,09:32:41:000:000:000,25237.0,25237.0,25235.25,25236.75,175
2025-10-07,09:32:42:000:000:000,25236.5,25237.25,25234.75,25236.5,160
2025-10-07,09:32:43:000:000:000,25237.5,25237.75,25236.5,25237.25,77
2025-10-07,09:32:44:000:000:000,25236.5,25236.5,25234.5,25234.75,111
2025-10-07,09:32:45:000:000:000,25234.5,25235.0,25233.25,25234.5,71
2025-10-07,09:32:46:000:000:000,25234.25,25235.25,25233.25,25234.75,169
2025-10-07,09:32:47:000:000:000,25235.0,25236.75,25234.25,25236.25,72
2025-10-07,09:32:48:000:000:000,25237.25,25237.25,25234.5,25235.0,48
2025-10-07,09:32:49:000:000:000,25234.5,25234.75,25232.75,25232.75,136
2025-10-07,09:32:50:000:000:000,25232.5,25232.75,25229.5,25230.0,243
2025-10-07,09:32:51:000:000:000,25230.0,25230.5,25225.25,25226.75,272
2025-10-07,09:32:52:000:000:000,25226.5,25228.0,25224.25,25224.75,233
2025-10-07,09:32:53:000:000:000,25225.25,25227.25,25225.0,25227.25,174
2025-10-07,09:32:54:000:000:000,25227.25,25228.5,25222.25,25223.0,195
2025-10-07,09:32:55:000:000:000,25223.0,25223.5,25221.25,25222.0,296
2025-10-07,09:32:56:000:000:000,25221.75,25227.0,25221.75,25226.0,179
2025-10-07,09:32:57:000:000:000,25225.75,25227.0,25224.75,25224.75,99
2025-10-07,09:32:58:000:000:000,25225.0,25226.75,25225.0,25225.75,89
2025-10-07,09:32:59:000:000:000,25226.75,25227.0,25225.25,25226.0,67
2025-10-07,09:33:00:000:000:000,25226.0,25226.0,25223.25,25225.25,108
2025-10-07,09:33:01:000:000:000,25225.5,25225.5,25223.75,25224.5,100
2025-10-07,09:33:02:000:000:000,25224.75,25225.0,25223.5,25225.0,93
2025-10-07,09:33:03:000:000:000,25224.25,25226.25,25222.5,25223.0,145
2025-10-07,09:33:04:000:000:000,25223.0,25225.75,25222.0,25225.5,163
2025-10-07,09:33:05:000:000:000,25225.0,25225.5,25224.25,25224.75,73
2025-10-07,09:33:06:000:000:000,25225.25,25226.5,25224.25,25224.25,99
2025-10-07,09:33:07:000:000:000,25224.25,25225.0,25222.75,25224.0,91
2025-10-07,09:33:08:000:000:000,25223.75,25224.0,25220.75,25221.75,116
2025-10-07,09:33:09:000:000:000,25222.25,25222.75,25220.25,25221.75,154
2025-10-07,09:33:10:000:000:000,25222.25,25222.75,25220.75,25222.0,127
2025-10-07,09:33:11:000:000:000,25221.75,25224.0,25220.5,25223.5,177
2025-10-07,09:33:12:000:000:000,25222.75,25224.25,25222.5,25223.75,89
2025-10-07,09:33:13:000:000:000,25223.75,25227.75,25223.25,25227.25,185
2025-10-07,09:33:14:000:000:000,25227.25,25229.5,25226.25,25228.5,237
2025-10-07,09:33:15:000:000:000,25228.25,25230.5,25227.75,25227.75,133
2025-10-07,09:33:16:000:000:000,25228.5,25228.75,25225.5,25226.5,71
2025-10-07,09:33:17:000:000:000,25226.25,25230.25,25226.25,25230.25,92
2025-10-07,09:33:18:000:000:000,25229.75,25229.75,25228.0,25228.25,69
2025-10-07,09:33:19:000:000:000,25228.5,25229.0,25227.5,25228.75,27
2025-10-07,09:33:20:000:000:000,25228.5,25229.25,25227.0,25227.5,43
2025-10-07,09:33:21:000:000:000,25227.5,25228.5,25226.5,25226.75,59
2025-10-07,09:33:22:000:000:000,25226.5,25226.75,25224.25,25225.25,50
2025-10-07,09:33:23:000:000:000,25225.0,25226.25,25224.25,25224.75,97
2025-10-07,09:33:24:000:000:000,25225.0,25225.25,25224.0,25224.75,33
2025-10-07,09:33:25:000:000:000,25224.0,25224.0,25221.5,25222.25,108
2025-10-07,09:33:26:000:000:000,25222.25,25224.0,25221.0,25223.0,130
2025-10-07,09:33:27:000:000:000,25222.75,25223.25,25221.75,25222.25,53
2025-10-07,09:33:28:000:000:000,25222.25,25223.25,25221.5,25222.5,59
2025-10-07,09:33:29:000:000:000,25223.5,25225.0,25222.75,25224.25,61
2025-10-07,09:33:30:000:000:000,25224.25,25226.75,25224.0,25226.75,87
2025-10-07,09:33:31:000:000:000,25227.25,25228.5,25227.25,25227.5,41
2025-10-07,09:33:32:000:000:000,25227.5,25228.0,25225.0,25226.0,43
2025-10-07,09:33:33:000:000:000,25225.0,25226.0,25223.75,25225.75,80
2025-10-07,09:33:34:000:000:000,25225.5,25226.75,25224.0,25226.75,58
2025-10-07,09:33:35:000:000:000,25226.5,25226.5,25223.0,25223.75,31
2025-10-07,09:33:36:000:000:000,25223.75,25223.75,25220.5,25221.25,116
2025-10-07,09:33:37:000:000:000,25222.0,25223.25,25221.25,25223.0,53
2025-10-07,09:33:38:000:000:000,25222.25,25222.75,25221.75,25222.5,42
2025-10-07,09:33:39:000:000:000,25222.0,25223.25,25221.75,25223.0,43
2025-10-07,09:33:40:000:000:000,25223.25,25226.5,25223.25,25226.0,101
2025-10-07,09:33:41:000:000:000,25226.25,25227.5,25224.5,25224.5,104
2025-10-07,09:33:42:000:000:000,25225.0,25226.0,25224.0,25226.0,36
2025-10-07,09:33:43:000:000:000,25225.75,25226.75,25223.0,25223.75,77
2025-10-07,09:33:44:000:000:000,25223.5,25224.0,25222.25,25223.25,29
2025-10-07,09:33:45:000:000:000,25223.25,25224.75,25223.0,25224.25,63
2025-10-07,09:33:46:000:000:000,25224.75,25228.25,25224.75,25227.75,91
2025-10-07,09:33:47:000:000:000,25228.25,25230.5,25226.75,25230.0,124
2025-10-07,09:33:48:000:000:000,25230.25,25232.0,25230.25,25231.25,181
2025-10-07,09:33:49:000:000:000,25231.25,25232.5,25231.0,25231.5,124
2025-10-07,09:33:50:000:000:000,25231.25,25231.75,25230.25,25231.25,69
2025-10-07,09:33:51:000:000:000,25230.75,25232.0,25230.5,25232.0,74
2025-10-07,09:33:52:000:000:000,25232.0,25232.25,25230.0,25230.0,80
2025-10-07,09:33:53:000:000:000,25230.0,25230.5,25228.0,25228.25,43
2025-10-07,09:33:54:000:000:000,25229.25,25230.25,25228.0,25229.25,83
2025-10-07,09:33:55:000:000:000,25229.5,25230.75,25228.75,25230.75,102
2025-10-07,09:33:56:000:000:000,25230.75,25231.25,25228.75,25231.0,110
2025-10-07,09:33:57:000:000:000,25231.0,25231.75,25230.5,25230.5,56
2025-10-07,09:33:58:000:000:000,25230.75,25230.75,25227.75,25228.0,55
2025-10-07,09:33:59:000:000:000,25228.25,25230.75,25228.0,25230.5,64
2025-10-07,09:34:00:000:000:000,25230.5,25231.75,25229.0,25231.5,98
2025-10-07,09:34:01:000:000:000,25232.0,25236.0,25231.5,25236.0,292
2025-10-07,09:34:02:000:000:000,25235.25,25235.5,25233.0,25233.0,143
2025-10-07,09:34:03:000:000:000,25233.25,25235.75,25232.25,25235.25,122
2025-10-07,09:34:04:000:000:000,25235.25,25236.25,25234.5,25235.25,107
2025-10-07,09:34:05:000:000:000,25235.5,25237.5,25235.5,25237.25,165
2025-10-07,09:34:06:000:000:000,25237.25,25238.0,25234.75,25235.0,273
2025-10-07,09:34:07:000:000:000,25234.5,25235.5,25234.0,25235.5,170
2025-10-07,09:34:08:000:000:000,25234.5,25235.0,25232.25,25233.0,147
2025-10-07,09:34:09:000:000:000,25232.75,25234.25,25232.0,25232.5,109
2025-10-07,09:34:10:000:000:000,25232.25,25232.75,25231.0,25231.75,67
2025-10-07,09:34:11:000:000:000,25231.25,25231.5,25229.75,25230.25,105
2025-10-07,09:34:12:000:000:000,25230.25,25231.5,25229.25,25230.5,49
2025-10-07,09:34:13:000:000:000,25230.0,25232.5,25230.0,25231.5,116
2025-10-07,09:34:14:000:000:000,25231.5,25233.5,25229.75,25230.25,91
2025-10-07,09:34:15:000:000:000,25230.25,25232.75,25230.0,25232.75,26
2025-10-07,09:34:16:000:000:000,25233.5,25234.75,25233.25,25234.5,44
2025-10-07,09:34:17:000:000:000,25234.75,25236.0,25234.5,25235.5,132
2025-10-07,09:34:18:000:000:000,25235.25,25235.5,25233.0,25233.0,55
2025-10-07,09:34:19:000:000:000,25232.75,25233.0,25231.0,25232.25,51
2025-10-07,09:34:20:000:000:000,25231.25,25231.75,25231.0,25231.0,15
2025-10-07,09:34:21:000:000:000,25231.25,25232.0,25230.5,25230.5,60
2025-10-07,09:34:22:000:000:000,25230.25,25231.0,25229.25,25230.25,56
2025-10-07,09:34:23:000:000:000,25231.0,25231.75,25230.25,25230.5,29
2025-10-07,09:34:24:000:000:000,25230.5,25235.5,25230.5,25234.5,39
2025-10-07,09:34:25:000:000:000,25234.75,25236.25,25234.5,25234.75,53
2025-10-07,09:34:26:000:000:000,25234.0,25234.75,25233.5,25234.0,27
2025-10-07,09:34:27:000:000:000,25234.5,25235.5,25233.25,25233.25,20
2025-10-07,09:34:28:000:000:000,25233.25,25233.25,25231.75,25233.0,29
2025-10-07,09:34:29:000:000:000,25232.75,25234.0,25232.25,25234.0,51
2025-10-07,09:34:30:000:000:000,25233.25,25236.25,25233.0,25236.25,57
2025-10-07,09:34:31:000:000:000,25236.25,25236.25,25234.25,25234.5,46
2025-10-07,09:34:32:000:000:000,25234.25,25235.0,25233.75,25234.25,40
2025-10-07,09:34:33:000:000:000,25234.5,25235.0,25233.0,25233.25,35
2025-10-07,09:34:34:000:000:000,25234.0,25234.75,25233.5,25234.75,54
2025-10-07,09:34:35:000:000:000,25234.0,25234.25,25232.75,25233.0,30
2025-10-07,09:34:36:000:000:000,25232.75,25236.75,25232.75,25235.5,89
2025-10-07,09:34:37:000:000:000,25235.75,25235.75,25235.0,25235.5,27
2025-10-07,09:34:38:000:000:000,25235.25,25236.25,25234.5,25235.75,81
2025-10-07,09:34:39:000:000:000,25235.75,25238.25,25235.75,25238.25,91
2025-10-07,09:34:40:000:000:000,25238.0,25238.75,25237.25,25237.5,96
2025-10-07,09:34:41:000:000:000,25237.5,25237.75,25235.75,25235.75,78
2025-10-07,09:34:42:000:000:000,25235.75,25235.75,25233.75,25233.75,66
2025-10-07,09:34:43:000:000:000,25234.25,25234.5,25233.5,25234.0,55
2025-10-07,09:34:44:000:000:000,25234.0,25234.5,25233.75,25234.0,18
2025-10-07,09:34:45:000:000:000,25233.75,25234.75,25233.5,25234.0,34
2025-10-07,09:34:46:000:000:000,25234.25,25235.25,25234.0,25235.25,20
2025-10-07,09:34:47:000:000:000,25235.0,25236.0,25233.5,25233.5,29
2025-10-07,09:34:48:000:000:000,25233.75,25236.0,25233.5,25235.0,48
2025-10-07,09:34:49:000:000:000,25235.75,25236.75,25235.5,25236.25,35
2025-10-07,09:34:50:000:000:000,25236.5,25237.0,25235.75,25237.0,60
2025-10-07,09:34:51:000:000:000,25237.25,25238.25,25236.75,25238.25,46
2025-10-07,09:34:52:000:000:000,25238.0,25239.75,25237.25,25239.25,189
2025-10-07,09:34:53:000:000:000,25239.0,25239.75,25238.25,25239.0,68
2025-10-07,09:34:54:000:000:000,25238.5,25239.0,25238.0,25238.5,66
2025-10-07,09:34:55:000:000:000,25238.5,25239.5,25237.25,25238.5,74
2025-10-07,09:34:56:000:000:000,25238.25,25238.25,25236.75,25238.0,51
2025-10-07,09:34:57:000:000:000,25238.25,25239.25,25237.5,25238.25,57
2025-10-07,09:34:58:000:000:000,25238.25,25238.5,25237.5,25237.5,35
2025-10-07,09:34:59:000:000:000,25238.0,25238.75,25237.25,25238.5,85
2025-10-07,09:35:00:000:000:000,25238.5,25240.5,25238.0,25240.5,350
2025-10-07,09:35:01:000:000:000,25240.0,25242.0,25238.75,25242.0,196
2025-10-07,09:35:02:000:000:000,25241.5,25242.75,25240.5,25241.0,144
2025-10-07,09:35:03:000:000:000,25240.75,25241.0,25237.75,25240.0,152
2025-10-07,09:35:04:000:000:000,25240.0,25240.0,25235.75,25236.0,132
2025-10-07,09:35:05:000:000:000,25235.75,25239.5,25234.25,25239.5,212
2025-10-07,09:35:06:000:000:000,25239.25,25240.5,25239.0,25240.0,89
2025-10-07,09:35:07:000:000:000,25240.5,25240.75,25238.75,25239.25,50
2025-10-07,09:35:08:000:000:000,25239.5,25240.0,25238.0,25238.0,69
2025-10-07,09:35:09:000:000:000,25238.25,25238.25,25234.5,25235.75,106
2025-10-07,09:35:10:000:000:000,25235.5,25236.75,25235.25,25235.25,92
2025-10-07,09:35:11:000:000:000,25234.75,25238.0,25234.75,25237.75,58
2025-10-07,09:35:12:000:000:000,25238.75,25239.0,25238.0,25239.0,56
2025-10-07,09:35:13:000:000:000,25238.5,25240.5,25237.75,25239.25,68
2025-10-07,09:35:14:000:000:000,25239.0,25239.0,25237.0,25237.0,44
2025-10-07,09:35:15:000:000:000,25236.75,25239.75,25235.5,25239.25,41
2025-10-07,09:35:16:000:000:000,25240.0,25240.0,25238.25,25238.5,37
2025-10-07,09:35:17:000:000:000,25238.0,25239.0,25238.0,25238.75,29
2025-10-07,09:35:18:000:000:000,25237.0,25237.0,25236.25,25237.0,18
2025-10-07,09:35:19:000:000:000,25236.5,25236.75,25235.25,25235.75,40
2025-10-07,09:35:20:000:000:000,25235.75,25238.25,25235.75,25236.5,51
2025-10-07,09:35:21:000:000:000,25236.5,25240.0,25236.5,25237.0,80
2025-10-07,09:35:22:000:000:000,25237.25,25237.75,25235.25,25235.75,63
2025-10-07,09:35:23:000:000:000,25235.5,25236.25,25234.75,25236.25,56
2025-10-07,09:35:24:000:000:000,25236.25,25237.5,25236.0,25237.25,22
2025-10-07,09:35:25:000:000:000,25237.5,25238.75,25237.0,25238.5,29
2025-10-07,09:35:26:000:000:000,25238.75,25240.5,25237.25,25238.25,107
2025-10-07,09:35:27:000:000:000,25238.25,25239.5,25237.75,25237.75,49
2025-10-07,09:35:28:000:000:000,25237.75,25240.25,25237.75,25239.5,58
2025-10-07,09:35:29:000:000:000,25239.25,25239.25,25236.25,25237.25,64
2025-10-07,09:35:30:000:000:000,25237.25,25237.25,25236.25,25236.5,42
2025-10-07,09:35:31:000:000:000,25236.5,25237.0,25235.5,25236.75,48
2025-10-07,09:35:32:000:000:000,25237.25,25239.0,25237.25,25238.5,46
2025-10-07,09:35:33:000:000:000,25238.5,25239.5,25237.75,25238.25,43
2025-10-07,09:35:34:000:000:000,25238.0,25240.0,25238.0,25239.75,33
2025-10-07,09:35:35:000:000:000,25240.0,25242.5,25240.0,25241.75,137
2025-10-07,09:35:36:000:000:000,25241.5,25241.75,25240.5,25241.25,55
2025-10-07,09:35:37:000:000:000,25240.25,25241.25,25239.25,25239.25,41
2025-10-07,09:35:38:000:000:000,25239.25,25240.5,25239.25,25240.5,56
2025-10-07,09:35:39:000:000:000,25240.5,25241.5,25240.0,25240.75,35
