Date,Time,open,high,low,close,volume
2025-10-16,09:30:34:000:000:000,25058.75,25060.25,25056.0,25057.0,83
2025-10-16,09:30:35:000:000:000,25057.0,25057.75,25054.25,25055.25,82
2025-10-16,09:30:36:000:000:000,25055.5,25055.5,25052.25,25053.5,84
2025-10-16,09:30:37:000:000:000,25053.75,25055.25,25052.5,25053.5,78
2025-10-16,09:30:38:000:000:000,25054.0,25055.25,25053.75,25054.75,52
2025-10-16,09:30:39:000:000:000,25054.5,25058.5,25054.5,25057.25,80
2025-10-16,09:30:40:000:000:000,25056.5,25056.5,25054.0,25055.25,108
2025-10-16,09:30:41:000:000:000,25055.75,25056.5,25053.75,25054.0,42
2025-10-16,09:30:42:000:000:000,25054.25,25055.75,25053.75,25054.5,58
2025-10-16,09:30:43:000:000:000,25054.75,25058.0,25054.75,25056.5,79
2025-10-16,09:30:44:000:000:000,25057.5,25060.0,25056.75,25059.5,96
2025-10-16,09:30:45:000:000:000,25059.75,25062.5,25059.0,25061.0,144
2025-10-16,09:30:46:000:000:000,25060.75,25061.25,25058.75,25059.0,67
2025-10-16,09:30:47:000:000:000,25059.25,25060.25,25057.5,25058.5,75
2025-10-16,09:30:48:000:000:000,25057.25,25062.0,25057.0,25062.0,100
2025-10-16,09:30:49:000:000:000,25061.5,25063.0,25060.75,25062.75,104
2025-10-16,09:30:50:000:000:000,25062.5,25064.0,25060.75,25063.25,146
2025-10-16,09:30:51:000:000:000,25063.5,25066.0,25062.75,25065.5,180
2025-10-16,09:30:52:000:000:000,25065.5,25065.5,25064.5,25065.0,98
2025-10-16,09:30:53:000:000:000,25064.75,25066.75,25063.75,25065.75,98
2025-10-16,09:30:54:000:000:000,25066.75,25071.25,25066.25,25070.25,332
2025-10-16,09:30:55:000:000:000,25070.25,25073.0,25069.25,25072.5,289
2025-10-16,09:30:56:000:000:000,25072.5,25072.5,25066.0,25066.25,288
2025-10-16,09:30:57:000:000:000,25066.5,25067.5,25065.25,25067.25,174
2025-10-16,09:30:58:000:000:000,25067.25,25070.0,25067.0,25069.75,68
2025-10-16,09:30:59:000:000:000,25070.0,25072.5,25069.5,25070.75,117
2025-10-16,09:31:00:000:000:000,25071.25,25073.25,25068.25,25073.0,423
2025-10-16,09:31:01:000:000:000,25073.25,25074.75,25071.75,25072.5,351
2025-10-16,09:31:02:000:000:000,25072.25,25072.75,25069.25,25071.0,202
2025-10-16,09:31:03:000:000:000,25071.25,25074.5,25069.25,25073.75,210
2025-10-16,09:31:04:000:000:000,25073.75,25075.5,25071.5,25072.25,191
2025-10-16,09:31:05:000:000:000,25072.0,25073.0,25067.75,25068.0,209
2025-10-16,09:31:06:000:000:000,25068.25,25069.25,25063.0,25063.25,252
2025-10-16,09:31:07:000:000:000,25063.0,25063.75,25059.5,25062.25,225
2025-10-16,09:31:08:000:000:000,25062.75,25063.5,25060.75,25061.5,145
2025-10-16,09:31:09:000:000:000,25061.25,25063.25,25060.5,25062.0,83
2025-10-16,09:31:10:000:000:000,25062.0,25062.25,25059.5,25061.0,132
2025-10-16,09:31:11:000:000:000,25060.25,25064.25,25060.0,25063.75,129
2025-10-16,09:31:12:000:000:000,25063.25,25064.5,25062.25,25062.75,62
2025-10-16,09:31:13:000:000:000,25062.75,25063.25,25060.5,25061.0,121
2025-10-16,09:31:14:000:000:000,25061.0,25062.25,25058.75,25061.75,155
2025-10-16,09:31:15:000:000:000,25062.0,25064.25,25060.75,25063.0,95
2025-10-16,09:31:16:000:000:000,25063.0,25064.0,25061.5,25063.25,114
2025-10-16,09:31:17:000:000:000,25064.0,25064.5,25063.0,25063.25,160
2025-10-16,09:31:18:000:000:000,25063.25,25063.75,25061.75,25062.75,195
2025-10-16,09:31:19:000:000:000,25063.25,25065.0,25062.0,25063.25,149
2025-10-16,09:31:20:000:000:000,25063.5,25066.25,25063.25,25065.75,114
2025-10-16,09:31:21:000:000:000,25066.25,25069.25,25065.25,25065.25,124
2025-10-16,09:31:22:000:000:000,25066.25,25068.75,25065.75,25067.75,50
2025-10-16,09:31:23:000:000:000,25067.75,25070.0,25067.75,25069.25,185
2025-10-16,09:31:24:000:000:000,25068.75,25069.25,25067.0,25068.5,102
2025-10-16,09:31:25:000:000:000,25068.25,25071.75,25068.25,25070.0,196
2025-10-16,09:31:26:000:000:000,25070.5,25072.25,25069.75,25071.5,154
2025-10-16,09:31:27:000:000:000,25072.5,25072.5,25070.25,25071.25,107
2025-10-16,09:31:28:000:000:000,25071.75,25073.75,25070.25,25073.25,114
2025-10-16,09:31:29:000:000:000,25073.0,25075.75,25072.0,25075.0,167
2025-10-16,09:31:30:000:000:000,25075.0,25075.25,25073.25,25073.75,151
2025-10-16,09:31:31:000:000:000,25074.5,25078.0,25073.0,25076.75,270
2025-10-16,09:31:32:000:000:000,25076.25,25077.5,25073.5,25074.5,346
2025-10-16,09:31:33:000:000:000,25074.75,25077.0,25074.25,25075.0,99
2025-10-16,09:31:34:000:000:000,25075.25,25078.75,25075.25,25078.25,152
2025-10-16,09:31:35:000:000:000,25078.75,25081.0,25078.5,25079.75,279
2025-10-16,09:31:36:000:000:000,25079.0,25081.5,25078.25,25080.0,141
2025-10-16,09:31:37:000:000:000,25080.25,25081.75,25079.25,25081.0,145
2025-10-16,09:31:38:000:000:000,25081.5,25082.0,25079.75,25081.25,142
2025-10-16,09:31:39:000:000:000,25081.5,25083.0,25080.25,25081.5,193
2025-10-16,09:31:40:000:000:000,25081.5,25082.75,25080.0,25080.0,213
2025-10-16,09:31:41:000:000:000,25079.75,25084.75,25079.25,25083.5,270
2025-10-16,09:31:42:000:000:000,25083.5,25084.75,25082.75,25083.5,170
2025-10-16,09:31:43:000:000:000,25083.0,25083.75,25081.25,25083.0,210
2025-10-16,09:31:44:000:000:000,25082.5,25084.5,25081.25,25083.0,171
2025-10-16,09:31:45:000:000:000,25083.5,25086.0,25083.25,25086.0,155
2025-10-16,09:31:46:000:000:000,25085.5,25089.5,25085.5,25087.5,365
2025-10-16,09:31:47:000:000:000,25088.5,25091.75,25088.25,25090.75,268
2025-10-16,09:31:48:000:000:000,25091.0,25096.0,25090.25,25095.5,334
2025-10-16,09:31:49:000:000:000,25095.25,25095.5,25092.75,25092.75,297
2025-10-16,09:31:50:000:000:000,25093.0,25095.5,25092.0,25095.5,233
2025-10-16,09:31:51:000:000:000,25095.25,25096.25,25093.75,25096.0,156
2025-10-16,09:31:52:000:000:000,25095.75,25098.5,25095.25,25098.25,272
2025-10-16,09:31:53:000:000:000,25098.25,25099.25,25096.25,25096.25,255
2025-10-16,09:31:54:000:000:000,25097.0,25098.5,25096.5,25098.0,137
2025-10-16,09:31:55:000:000:000,25097.75,25098.0,25094.25,25095.5,176
2025-10-16,09:31:56:000:000:000,25096.25,25100.0,25094.5,25099.25,403
2025-10-16,09:31:57:000:000:000,25099.25,25100.75,25096.75,25099.75,389
2025-10-16,09:31:58:000:000:000,25100.0,25103.0,25099.25,25102.5,222
2025-10-16,09:31:59:000:000:000,25102.5,25106.0,25102.25,25105.0,487
2025-10-16,09:32:00:000:000:000,25105.25,25105.75,25102.0,25105.25,626
2025-10-16,09:32:01:000:000:000,25105.0,25106.0,25101.75,25103.0,462
2025-10-16,09:32:02:000:000:000,25102.75,25103.0,25098.5,25100.0,303
2025-10-16,09:32:03:000:000:000,25099.75,25100.5,25096.5,25097.25,302
2025-10-16,09:32:04:000:000:000,25097.25,25101.25,25096.0,25100.0,270
2025-10-16,09:32:05:000:000:000,25099.75,25103.75,25098.25,25099.5,253
2025-10-16,09:32:06:000:000:000,25100.25,25101.5,25098.5,25101.0,154
2025-10-16,09:32:07:000:000:000,25100.75,25101.5,25099.75,25101.0,147
2025-10-16,09:32:08:000:000:000,25101.0,25103.5,25099.0,25103.0,152
2025-10-16,09:32:09:000:000:000,25102.75,25102.75,25100.5,25101.25,175
2025-10-16,09:32:10:000:000:000,25101.25,25101.75,25099.5,25101.5,76
2025-10-16,09:32:11:000:000:000,25100.75,25104.5,25100.75,25104.0,141
2025-10-16,09:32:12:000:000:000,25103.5,25105.5,25102.0,25104.5,149
2025-10-16,09:32:13:000:000:000,25104.75,25105.75,25103.5,25104.0,163
2025-10-16,09:32:14:000:000:000,25103.5,25104.0,25100.5,25100.75,147
2025-10-16,09:32:15:000:000:000,25101.0,25101.5,25097.0,25097.25,232
2025-10-16,09:32:16:000:000:000,25097.75,25098.5,25087.5,25090.25,575
2025-10-16,09:32:17:000:000:000,25090.75,25091.5,25088.75,25090.25,178
2025-10-16,09:32:18:000:000:000,25090.0,25092.75,25089.0,25092.5,135
2025-10-16,09:32:19:000:000:000,25092.5,25094.0,25091.75,25092.75,173
2025-10-16,09:32:20:000:000:000,25092.25,25094.25,25091.0,25094.25,176
2025-10-16,09:32:21:000:000:000,25093.75,25099.75,25093.5,25099.25,241
2025-10-16,09:32:22:000:000:000,25099.25,25100.75,25098.25,25099.0,136
2025-10-16,09:32:23:000:000:000,25098.25,25099.0,25095.5,25096.0,100
2025-10-16,09:32:24:000:000:000,25095.75,25096.0,25092.0,25092.0,110
2025-10-16,09:32:25:000:000:000,25092.25,25092.75,25090.0,25091.5,153
2025-10-16,09:32:26:000:000:000,25091.5,25093.0,25089.5,25092.5,122
2025-10-16,09:32:27:000:000:000,25092.25,25093.75,25090.25,25090.5,128
2025-10-16,09:32:28:000:000:000,25090.75,25092.0,25088.75,25089.0,158
2025-10-16,09:32:29:000:000:000,25088.25,25088.5,25085.5,25086.25,171
2025-10-16,09:32:30:000:000:000,25085.5,25087.5,25085.0,25087.5,132
2025-10-16,09:32:31:000:000:000,25087.25,25088.5,25084.0,25087.5,214
2025-10-16,09:32:32:000:000:000,25087.5,25087.5,25085.0,25085.5,129
2025-10-16,09:32:33:000:000:000,25086.25,25089.25,25085.75,25088.5,86
2025-10-16,09:32:34:000:000:000,25088.75,25089.0,25085.0,25086.0,126
2025-10-16,09:32:35:000:000:000,25085.5,25088.0,25084.0,25084.75,111
2025-10-16,09:32:36:000:000:000,25085.0,25088.0,25084.75,25087.25,117
2025-10-16,09:32:37:000:000:000,25086.5,25086.75,25081.5,25082.25,168
2025-10-16,09:32:38:000:000:000,25082.75,25082.75,25076.0,25079.0,640
2025-10-16,09:32:39:000:000:000,25078.75,25081.75,25078.5,25079.25,178
2025-10-16,09:32:40:000:000:000,25079.5,25080.0,25076.25,25077.25,180
2025-10-16,09:32:41:000:000:000,25077.0,25077.75,25073.25,25074.0,188
2025-10-16,09:32:42:000:000:000,25074.25,25076.25,25072.75,25075.25,198
2025-10-16,09:32:43:000:000:000,25075.75,25079.0,25074.5,25077.25,167
2025-10-16,09:32:44:000:000:000,25077.5,25081.75,25077.5,25081.75,198
2025-10-16,09:32:45:000:000:000,25082.0,25083.5,25080.25,25080.25,149
2025-10-16,09:32:46:000:000:000,25080.0,25080.25,25077.25,25078.5,166
2025-10-16,09:32:47:000:000:000,25077.75,25078.5,25076.5,25078.0,112
2025-10-16,09:32:48:000:000:000,25078.0,25078.75,25076.0,25076.0,51
2025-10-16,09:32:49:000:000:000,25076.75,25078.75,25076.25,25078.0,55
2025-10-16,09:32:50:000:000:000,25078.0,25078.0,25076.25,25077.25,60
2025-10-16,09:32:51:000:000:000,25077.0,25078.25,25075.25,25077.75,79
2025-10-16,09:32:52:000:000:000,25078.5,25080.0,25077.25,25077.25,107
2025-10-16,09:32:53:000:000:000,25077.5,25077.75,25074.75,25075.25,117
2025-10-16,09:32:54:000:000:000,25074.75,25075.25,25070.5,25071.5,232
2025-10-16,09:32:55:000:000:000,25071.5,25075.5,25071.25,25075.0,131
2025-10-16,09:32:56:000:000:000,25074.0,25074.75,25071.25,25074.75,116
2025-10-16,09:32:57:000:000:000,25074.5,25076.5,25074.25,25075.75,31
2025-10-16,09:32:58:000:000:000,25076.25,25078.75,25074.75,25077.5,167
2025-10-16,09:32:59:000:000:000,25078.0,25079.75,25077.25,25077.75,102
2025-10-16,09:33:00:000:000:000,25077.75,25078.5,25074.0,25075.5,202
2025-10-16,09:33:01:000:000:000,25075.75,25077.5,25075.0,25075.0,90
2025-10-16,09:33:02:000:000:000,25074.75,25075.25,25073.25,25074.5,95
2025-10-16,09:33:03:000:000:000,25074.5,25077.25,25074.25,25076.5,110
2025-10-16,09:33:04:000:000:000,25076.0,25079.0,25075.75,25079.0,80
2025-10-16,09:33:05:000:000:000,25079.25,25079.5,25074.75,25077.5,222
2025-10-16,09:33:06:000:000:000,25077.25,25080.75,25076.75,25080.75,187
2025-10-16,09:33:07:000:000:000,25081.0,25087.0,25081.0,25086.0,371
2025-10-16,09:33:08:000:000:000,25086.25,25087.0,25084.0,25085.25,208
2025-10-16,09:33:09:000:000:000,25085.5,25088.5,25085.0,25085.0,167
2025-10-16,09:33:10:000:000:000,25085.25,25086.25,25084.0,25086.25,163
2025-10-16,09:33:11:000:000:000,25086.0,25088.25,25085.0,25087.5,82
2025-10-16,09:33:12:000:000:000,25088.0,25088.0,25085.25,25086.25,229
2025-10-16,09:33:13:000:000:000,25086.25,25088.25,25086.25,25088.25,150
2025-10-16,09:33:14:000:000:000,25087.5,25087.5,25083.0,25084.0,218
2025-10-16,09:33:15:000:000:000,25083.75,25084.75,25082.5,25084.75,101
2025-10-16,09:33:16:000:000:000,25084.0,25087.25,25084.0,25086.5,76
2025-10-16,09:33:17:000:000:000,25086.75,25087.5,25086.25,25086.75,75
2025-10-16,09:33:18:000:000:000,25087.0,25088.75,25086.5,25088.0,89
2025-10-16,09:33:19:000:000:000,25088.75,25090.25,25086.75,25087.0,189
2025-10-16,09:33:20:000:000:000,25087.5,25090.0,25087.0,25088.0,90
2025-10-16,09:33:21:000:000:000,25088.5,25090.5,25086.75,25090.25,139
2025-10-16,09:33:22:000:000:000,25090.25,25091.0,25088.0,25089.0,126
2025-10-16,09:33:23:000:000:000,25089.5,25090.25,25088.25,25089.25,80
2025-10-16,09:33:24:000:000:000,25089.75,25090.75,25088.5,25090.0,82
2025-10-16,09:33:25:000:000:000,25090.75,25093.75,25090.5,25092.75,119
2025-10-16,09:33:26:000:000:000,25092.75,25092.75,25087.75,25089.0,170
2025-10-16,09:33:27:000:000:000,25089.25,25090.0,25088.25,25089.0,54
2025-10-16,09:33:28:000:000:000,25089.5,25090.0,25086.25,25087.75,129
2025-10-16,09:33:29:000:000:000,25088.75,25088.75,25084.25,25084.25,89
2025-10-16,09:33:30:000:000:000,25084.0,25084.75,25083.0,25083.75,100
2025-10-16,09:33:31:000:000:000,25084.25,25086.25,25083.75,25085.25,59
2025-10-16,09:33:32:000:000:000,25085.5,25085.5,25082.5,25083.0,97
2025-10-16,09:33:33:000:000:000,25083.5,25083.5,25081.0,25082.75,101
2025-10-16,09:33:34:000:000:000,25083.0,25083.0,25079.25,25080.75,106
2025-10-16,09:33:35:000:000:000,25081.5,25081.75,25079.25,25079.75,72
2025-10-16,09:33:36:000:000:000,25079.75,25082.25,25079.25,25081.5,83
2025-10-16,09:33:37:000:000:000,25081.75,25084.25,25080.25,25084.25,43
2025-10-16,09:33:38:000:000:000,25084.0,25084.5,25082.75,25083.25,23
2025-10-16,09:33:39:000:000:000,25083.0,25083.25,25080.0,25081.25,97
2025-10-16,09:33:40:000:000:000,25080.25,25080.25,25076.75,25078.25,115
2025-10-16,09:33:41:000:000:000,25078.25,25083.25,25078.25,25083.25,87
2025-10-16,09:33:42:000:000:000,25083.0,25085.5,25083.0,25084.75,63
2025-10-16,09:33:43:000:000:000,25085.25,25086.25,25084.0,25085.25,84
2025-10-16,09:33:44:000:000:000,25085.75,25087.0,25085.0,25086.5,67
2025-10-16,09:33:45:000:000:000,25086.25,25086.5,25081.75,25082.5,83
2025-10-16,09:33:46:000:000:000,25082.75,25083.75,25081.75,25083.5,47
2025-10-16,09:33:47:000:000:000,25084.0,25085.25,25082.5,25082.5,106
2025-10-16,09:33:48:000:000:000,25082.75,25083.0,25080.25,25081.0,85
2025-10-16,09:33:49:000:000:000,25080.75,25082.0,25080.25,25081.25,43
2025-10-16,09:33:50:000:000:000,25080.75,25080.75,25077.5,25080.0,94
2025-10-16,09:33:51:000:000:000,25080.0,25081.25,25077.5,25077.75,97
2025-10-16,09:33:52:000:000:000,25077.5,25079.0,25076.75,25077.75,97
2025-10-16,09:33:53:000:000:000,25078.0,25082.75,25077.25,25082.75,107
2025-10-16,09:33:54:000:000:000,25083.25,25086.0,25081.75,25086.0,92
2025-10-16,09:33:55:000:000:000,25085.75,25087.75,25085.25,25087.25,97
2025-10-16,09:33:56:000:000:000,25086.75,25089.25,25086.0,25087.5,207
2025-10-16,09:33:57:000:000:000,25087.5,25087.75,25086.25,25087.0,68
2025-10-16,09:33:58:000:000:000,25086.75,25086.75,25082.25,25082.25,138
2025-10-16,09:33:59:000:000:000,25082.75,25083.75,25082.0,25082.5,88
2025-10-16,09:34:00:000:000:000,25082.5,25085.0,25082.5,25084.25,55
2025-10-16,09:34:01:000:000:000,25084.0,25085.0,25082.0,25083.5,110
2025-10-16,09:34:02:000:000:000,25083.75,25086.25,25083.25,25084.5,121
2025-10-16,09:34:03:000:000:000,25084.0,25086.0,25083.0,25086.0,66
2025-10-16,09:34:04:000:000:000,25086.25,25087.75,25084.0,25084.5,105
2025-10-16,09:34:05:000:000:000,25084.5,25085.0,25079.75,25079.75,148
2025-10-16,09:34:06:000:000:000,25080.0,25083.75,25080.0,25083.25,98
2025-10-16,09:34:07:000:000:000,25083.75,25085.0,25083.0,25084.0,55
2025-10-16,09:34:08:000:000:000,25083.5,25084.25,25080.0,25080.75,61
2025-10-16,09:34:09:000:000:000,25081.0,25082.0,25079.0,25079.5,110
2025-10-16,09:34:10:000:000:000,25079.5,25079.5,25077.75,25078.75,88
2025-10-16,09:34:11:000:000:000,25078.75,25080.75,25078.75,25080.0,115
2025-10-16,09:34:12:000:000:000,25079.5,25079.5,25075.75,25076.5,137
2025-10-16,09:34:13:000:000:000,25076.0,25080.75,25076.0,25078.75,116
2025-10-16,09:34:14:000:000:000,25078.5,25079.5,25078.0,25079.25,61
2025-10-16,09:34:15:000:000:000,25079.75,25081.0,25079.0,25079.0,76
2025-10-16,09:34:16:000:000:000,25079.0,25080.25,25078.0,25078.25,44
2025-10-16,09:34:17:000:000:000,25077.25,25078.25,25076.5,25077.75,70
2025-10-16,09:34:18:000:000:000,25077.25,25079.25,25076.75,25077.25,75
2025-10-16,09:34:19:000:000:000,25077.5,25078.5,25076.25,25076.75,47
2025-10-16,09:34:20:000:000:000,25076.75,25080.5,25076.75,25079.75,148
2025-10-16,09:34:21:000:000:000,25079.0,25081.5,25078.25,25080.75,96
2025-10-16,09:34:22:000:000:000,25080.75,25082.25,25080.0,25081.75,63
2025-10-16,09:34:23:000:000:000,25082.0,25084.25,25082.0,25083.25,101
2025-10-16,09:34:24:000:000:000,25084.25,25085.75,25084.0,25084.0,61
2025-10-16,09:34:25:000:000:000,25084.25,25084.25,25081.0,25081.5,84
2025-10-16,09:34:26:000:000:000,25081.0,25083.75,25080.75,25082.0,52
2025-10-16,09:34:27:000:000:000,25082.75,25083.0,25080.5,25081.0,91
2025-10-16,09:34:28:000:000:000,25081.25,25081.25,25076.75,25077.75,113
2025-10-16,09:34:29:000:000:000,25077.75,25077.75,25076.0,25077.0,74
2025-10-16,09:34:30:000:000:000,25076.75,25079.5,25076.75,25079.5,60
2025-10-16,09:34:31:000:000:000,25079.25,25081.75,25078.75,25081.5,113
2025-10-16,09:34:32:000:000:000,25081.75,25082.5,25080.75,25081.25,41
2025-10-16,09:34:33:000:000:000,25081.25,25083.5,25080.75,25082.25,49
2025-10-16,09:34:34:000:000:000,25082.5,25083.75,25082.0,25083.75,34
2025-10-16,09:34:35:000:000:000,25084.25,25085.5,25084.0,25084.0,51
2025-10-16,09:34:36:000:000:000,25083.75,25086.5,25083.75,25086.25,86
2025-10-16,09:34:37:000:000:000,25086.5,25087.25,25085.75,25086.75,110
2025-10-16,09:34:38:000:000:000,25087.0,25089.25,25087.0,25088.0,93
2025-10-16,09:34:39:000:000:000,25088.25,25090.0,25087.5,25089.75,89
2025-10-16,09:34:40:000:000:000,25089.5,25092.0,25088.75,25092.0,117
2025-10-16,09:34:41:000:000:000,25092.0,25092.0,25085.0,25085.25,239
2025-10-16,09:34:42:000:000:000,25085.25,25086.0,25084.5,25085.75,58
2025-10-16,09:34:43:000:000:000,25085.75,25086.75,25085.0,25085.75,45
2025-10-16,09:34:44:000:000:000,25085.5,25086.0,25084.0,25086.0,39
2025-10-16,09:34:45:000:000:000,25085.5,25087.5,25085.5,25087.5,30
2025-10-16,09:34:46:000:000:000,25087.0,25087.75,25086.75,25087.5,35
2025-10-16,09:34:47:000:000:000,25087.5,25089.0,25085.75,25086.0,86
2025-10-16,09:34:48:000:000:000,25086.0,25088.25,25086.0,25087.0,29
2025-10-16,09:34:49:000:000:000,25088.0,25089.75,25087.5,25087.75,69
2025-10-16,09:34:50:000:000:000,25087.25,25088.75,25087.0,25088.75,52
2025-10-16,09:34:51:000:000:000,25089.25,25089.25,25087.25,25089.0,31
2025-10-16,09:34:52:000:000:000,25089.25,25089.25,25088.0,25088.5,56
2025-10-16,09:34:53:000:000:000,25088.5,25091.0,25088.5,25090.25,39
2025-10-16,09:34:54:000:000:000,25089.75,25091.75,25089.75,25091.75,43
2025-10-16,09:34:55:000:000:000,25091.25,25091.25,25088.75,25089.25,101
2025-10-16,09:34:56:000:000:000,25088.75,25090.75,25088.75,25089.75,53
2025-10-16,09:34:57:000:000:000,25090.25,25091.5,25089.75,25091.5,50
2025-10-16,09:34:58:000:000:000,25090.75,25092.0,25090.25,25091.5,62
2025-10-16,09:34:59:000:000:000,25091.5,25091.75,25088.5,25089.5,88
2025-10-16,09:35:00:000:000:000,25089.75,25090.25,25088.25,25089.25,189
2025-10-16,09:35:01:000:000:000,25089.5,25090.5,25086.75,25086.75,144
2025-10-16,09:35:02:000:000:000,25087.0,25087.5,25084.5,25085.5,133
2025-10-16,09:35:03:000:000:000,25086.0,25086.0,25082.25,25083.25,140
2025-10-16,09:35:04:000:000:000,25083.25,25084.75,25081.25,25084.0,119
2025-10-16,09:35:05:000:000:000,25084.0,25087.25,25084.0,25087.0,76
2025-10-16,09:35:06:000:000:000,25086.5,25086.75,25084.75,25085.75,71
2025-10-16,09:35:07:000:000:000,25086.5,25087.5,25085.25,25087.5,43
2025-10-16,09:35:08:000:000:000,25087.75,25089.25,25087.5,25089.25,66
2025-10-16,09:35:09:000:000:000,25088.5,25089.75,25086.25,25087.75,46
2025-10-16,09:35:10:000:000:000,25086.5,25087.0,25084.0,25085.0,73
2025-10-16,09:35:11:000:000:000,25085.25,25085.5,25083.5,25084.5,127
2025-10-16,09:35:12:000:000:000,25084.75,25085.0,25082.25,25083.25,54
2025-10-16,09:35:13:000:000:000,25083.5,25084.5,25083.0,25084.0,71
2025-10-16,09:35:14:000:000:000,25083.75,25085.25,25083.5,25084.25,54
2025-10-16,09:35:15:000:000:000,25084.0,25084.0,25078.0,25079.5,225
2025-10-16,09:35:16:000:000:000,25079.25,25079.5,25077.5,25079.25,96
2025-10-16,09:35:17:000:000:000,25079.5,25080.0,25075.5,25078.25,182
2025-10-16,09:35:18:000:000:000,25078.0,25079.75,25077.75,25078.25,93
2025-10-16,09:35:19:000:000:000,25078.5,25079.5,25074.75,25074.75,121
2025-10-16,09:35:20:000:000:000,25074.5,25075.5,25072.5,25074.25,207
2025-10-16,09:35:21:000:000:000,25074.0,25075.25,25073.0,25074.25,126
2025-10-16,09:35:22:000:000:000,25074.5,25075.25,25072.25,25074.25,158
2025-10-16,09:35:23:000:000:000,25075.0,25078.0,25073.0,25077.5,103
2025-10-16,09:35:24:000:000:000,25077.5,25078.5,25073.75,25073.75,165
2025-10-16,09:35:25:000:000:000,25073.75,25074.75,25073.5,25074.0,48
2025-10-16,09:35:26:000:000:000,25074.0,25078.25,25073.75,25077.5,133
2025-10-16,09:35:27:000:000:000,25077.0,25079.0,25076.75,25077.75,97
2025-10-16,09:35:28:000:000:000,25078.5,25078.75,25076.5,25077.25,92
2025-10-16,09:35:29:000:000:000,25076.75,25077.5,25074.5,25075.75,42
2025-10-16,09:35:30:000:000:000,25075.0,25075.0,25072.75,25073.25,105
2025-10-16,09:35:31:000:000:000,25073.25,25075.5,25072.0,25072.25,109
2025-10-16,09:35:32:000:000:000,25072.25,25073.75,25072.0,25073.5,110
2025-10-16,09:35:33:000:000:000,25073.5,25077.5,25073.5,25076.25,84
2025-10-16,09:35:34:000:000:000,25075.5,25076.25,25074.25,25075.75,88
2025-10-16,09:35:35:000:000:000,25075.75,25076.25,25070.0,25071.0,273
2025-10-16,09:35:36:000:000:000,25072.0,25073.75,25071.5,25073.75,98
2025-10-16,09:35:37:000:000:000,25073.25,25080.75,25073.25,25080.75,241
2025-10-16,09:35:38:000:000:000,25080.5,25081.25,25079.25,25080.25,93
2025-10-16,09:35:39:000:000:000,25080.0,25080.25,25078.75,25079.0,69
