Date,Time,open,high,low,close,volume
2025-10-13,09:30:38:000:000:000,6673.75,6674.0,6673.5,6674.0,114
2025-10-13,09:30:39:000:000:000,6674.0,6674.0,6673.5,6674.0,69
2025-10-13,09:30:40:000:000:000,6674.0,6674.25,6673.5,6673.75,144
2025-10-13,09:30:41:000:000:000,6673.75,6673.75,6673.5,6673.5,64
2025-10-13,09:30:42:000:000:000,6673.5,6673.75,6673.25,6673.75,79
2025-10-13,09:30:43:000:000:000,6673.75,6675.0,6673.5,6675.0,171
2025-10-13,09:30:44:000:000:000,6674.75,6674.75,6673.5,6673.75,125
2025-10-13,09:30:45:000:000:000,6673.5,6674.0,6673.5,6673.75,71
2025-10-13,09:30:46:000:000:000,6673.75,6674.25,6673.5,6674.0,106
2025-10-13,09:30:47:000:000:000,6674.0,6674.25,6673.75,6674.0,67
2025-10-13,09:30:48:000:000:000,6674.25,6674.25,6672.0,6672.25,149
2025-10-13,09:30:49:000:000:000,6672.25,6672.25,6671.75,6671.75,78
2025-10-13,09:30:50:000:000:000,6671.5,6672.25,6671.5,6671.75,85
2025-10-13,09:30:51:000:000:000,6671.75,6671.75,6671.25,6671.5,57
2025-10-13,09:30:52:000:000:000,6671.75,6671.75,6671.5,6671.5,65
2025-10-13,09:30:53:000:000:000,6671.75,6671.75,6670.75,6671.25,203
2025-10-13,09:30:54:000:000:000,6671.25,6671.25,6670.25,6670.5,157
2025-10-13,09:30:55:000:000:000,6670.75,6671.5,6670.75,6670.75,167
2025-10-13,09:30:56:000:000:000,6670.75,6671.75,6670.75,6671.25,208
2025-10-13,09:30:57:000:000:000,6671.25,6671.25,6670.75,6671.0,58
2025-10-13,09:30:58:000:000:000,6671.0,6671.5,6671.0,6671.25,55
2025-10-13,09:30:59:000:000:000,6671.5,6671.5,6671.0,6671.0,53
2025-10-13,09:31:00:000:000:000,6671.0,6671.75,6671.0,6671.5,217
2025-10-13,09:31:01:000:000:000,6671.5,6671.75,6671.25,6671.25,122
2025-10-13,09:31:02:000:000:000,6671.25,6671.75,6671.25,6671.5,68
2025-10-13,09:31:03:000:000:000,6671.25,6671.75,6671.0,6671.25,154
2025-10-13,09:31:04:000:000:000,6671.5,6672.0,6671.25,6671.75,138
2025-10-13,09:31:05:000:000:000,6671.5,6671.5,6671.25,6671.25,161
2025-10-13,09:31:06:000:000:000,6671.25,6671.25,6670.5,6670.75,118
2025-10-13,09:31:07:000:000:000,6670.75,6671.25,6670.75,6671.0,98
2025-10-13,09:31:08:000:000:000,6670.75,6671.0,6670.5,6671.0,125
2025-10-13,09:31:09:000:000:000,6671.0,6671.0,6670.0,6670.0,101
2025-10-13,09:31:10:000:000:000,6670.0,6671.75,6669.75,6671.75,431
2025-10-13,09:31:11:000:000:000,6671.75,6671.75,6671.0,6671.25,140
2025-10-13,09:31:12:000:000:000,6671.25,6671.5,6671.25,6671.25,131
2025-10-13,09:31:13:000:000:000,6671.5,6672.0,6671.5,6671.75,96
2025-10-13,09:31:14:000:000:000,6671.5,6671.75,6671.25,6671.5,99
2025-10-13,09:31:15:000:000:000,6671.25,6671.25,6671.0,6671.0,66
2025-10-13,09:31:16:000:000:000,6671.0,6671.0,6670.0,6670.25,153
2025-10-13,09:31:17:000:000:000,6670.5,6671.0,6670.25,6671.0,83
2025-10-13,09:31:18:000:000:000,6670.75,6671.5,6670.75,6671.5,104
2025-10-13,09:31:19:000:000:000,6671.5,6672.25,6671.25,6672.25,119
2025-10-13,09:31:20:000:000:000,6672.25,6673.5,6672.0,6673.0,399
2025-10-13,09:31:21:000:000:000,6673.0,6673.5,6673.0,6673.0,114
2025-10-13,09:31:22:000:000:000,6673.0,6673.5,6672.0,6672.5,236
2025-10-13,09:31:23:000:000:000,6672.5,6673.25,6672.5,6672.75,112
2025-10-13,09:31:24:000:000:000,6672.5,6672.75,6672.0,6672.75,133
2025-10-13,09:31:25:000:000:000,6672.75,6673.5,6672.75,6673.5,143
2025-10-13,09:31:26:000:000:000,6673.5,6674.25,6673.5,6674.25,236
2025-10-13,09:31:27:000:000:000,6674.5,6675.75,6674.5,6675.75,234
2025-10-13,09:31:28:000:000:000,6675.75,6676.0,6675.5,6675.75,107
2025-10-13,09:31:29:000:000:000,6675.5,6676.25,6675.25,6676.25,216
2025-10-13,09:31:30:000:000:000,6676.0,6676.5,6675.75,6676.25,267
2025-10-13,09:31:31:000:000:000,6676.25,6677.75,6676.25,6677.25,524
2025-10-13,09:31:32:000:000:000,6677.0,6677.25,6676.5,6676.75,136
2025-10-13,09:31:33:000:000:000,6677.0,6677.25,6676.25,6676.25,205
2025-10-13,09:31:34:000:000:000,6676.5,6677.25,6676.25,6677.0,201
2025-10-13,09:31:35:000:000:000,6677.25,6677.5,6677.0,6677.0,75
2025-10-13,09:31:36:000:000:000,6677.0,6677.25,6676.5,6677.0,168
2025-10-13,09:31:37:000:000:000,6676.75,6677.5,6676.75,6677.5,116
2025-10-13,09:31:38:000:000:000,6677.5,6677.75,6677.0,6677.75,76
2025-10-13,09:31:39:000:000:000,6677.75,6677.75,6677.0,6677.5,110
2025-10-13,09:31:40:000:000:000,6677.5,6677.5,6676.75,6677.0,194
2025-10-13,09:31:41:000:000:000,6676.75,6677.25,6676.75,6677.0,87
2025-10-13,09:31:42:000:000:000,6677.0,6677.0,6675.75,6676.0,188
2025-10-13,09:31:43:000:000:000,6676.25,6676.75,6675.5,6676.75,369
2025-10-13,09:31:44:000:000:000,6677.0,6677.5,6677.0,6677.5,203
2025-10-13,09:31:45:000:000:000,6677.5,6677.5,6676.75,6677.0,104
2025-10-13,09:31:46:000:000:000,6676.75,6677.0,6676.5,6677.0,82
2025-10-13,09:31:47:000:000:000,6677.0,6677.0,6676.5,6676.5,119
2025-10-13,09:31:48:000:000:000,6676.75,6677.5,6676.75,6677.0,122
2025-10-13,09:31:49:000:000:000,6677.25,6677.5,6677.0,6677.0,94
2025-10-13,09:31:50:000:000:000,6677.25,6678.0,6677.0,6678.0,185
2025-10-13,09:31:51:000:000:000,6678.0,6678.0,6677.5,6677.75,153
2025-10-13,09:31:52:000:000:000,6677.75,6677.75,6677.5,6677.5,111
2025-10-13,09:31:53:000:000:000,6677.5,6677.5,6677.0,6677.25,49
2025-10-13,09:31:54:000:000:000,6677.25,6678.0,6677.25,6678.0,68
2025-10-13,09:31:55:000:000:000,6677.75,6677.75,6677.5,6677.75,56
2025-10-13,09:31:56:000:000:000,6677.75,6678.0,6677.5,6677.5,71
2025-10-13,09:31:57:000:000:000,6677.25,6677.5,6677.0,6677.5,96
2025-10-13,09:31:58:000:000:000,6677.5,6677.75,6677.5,6677.75,30
2025-10-13,09:31:59:000:000:000,6677.75,6678.25,6677.5,6678.25,105
2025-10-13,09:32:00:000:000:000,6678.25,6678.25,6677.5,6678.0,294
2025-10-13,09:32:01:000:000:000,6678.0,6678.25,6677.75,6678.25,154
2025-10-13,09:32:02:000:000:000,6678.5,6678.5,6677.5,6677.75,155
2025-10-13,09:32:03:000:000:000,6677.75,6678.0,6677.5,6677.5,114
2025-10-13,09:32:04:000:000:000,6677.5,6677.75,6677.5,6677.5,41
2025-10-13,09:32:05:000:000:000,6677.5,6678.0,6677.25,6677.75,247
2025-10-13,09:32:06:000:000:000,6677.5,6677.75,6677.25,6677.5,151
2025-10-13,09:32:07:000:000:000,6677.75,6677.75,6677.25,6677.75,211
2025-10-13,09:32:08:000:000:000,6677.5,6678.0,6677.5,6678.0,145
2025-10-13,09:32:09:000:000:000,6678.25,6678.25,6678.0,6678.0,170
2025-10-13,09:32:10:000:000:000,6678.0,6678.25,6677.5,6677.75,139
2025-10-13,09:32:11:000:000:000,6677.75,6678.0,6677.75,6677.75,43
2025-10-13,09:32:12:000:000:000,6677.75,6680.0,6677.75,6680.0,649
2025-10-13,09:32:13:000:000:000,6679.5,6679.75,6678.25,6678.25,144
2025-10-13,09:32:14:000:000:000,6678.5,6678.5,6677.5,6677.5,169
2025-10-13,09:32:15:000:000:000,6677.25,6678.25,6677.25,6678.0,60
2025-10-13,09:32:16:000:000:000,6677.75,6678.75,6677.5,6678.5,137
2025-10-13,09:32:17:000:000:000,6678.5,6679.0,6678.5,6678.75,81
2025-10-13,09:32:18:000:000:000,6678.75,6679.75,6678.75,6679.75,87
2025-10-13,09:32:19:000:000:000,6679.5,6679.5,6678.75,6679.0,219
2025-10-13,09:32:20:000:000:000,6679.0,6679.5,6679.0,6679.25,55
2025-10-13,09:32:21:000:000:000,6679.5,6679.75,6679.25,6679.5,65
2025-10-13,09:32:22:000:000:000,6679.5,6679.75,6679.25,6679.25,44
2025-10-13,09:32:23:000:000:000,6679.25,6679.5,6678.75,6678.75,47
2025-10-13,09:32:24:000:000:000,6679.25,6679.25,6678.25,6678.5,49
2025-10-13,09:32:25:000:000:000,6678.75,6678.75,6678.5,6678.75,41
2025-10-13,09:32:26:000:000:000,6678.5,6678.75,6678.25,6678.25,89
2025-10-13,09:32:27:000:000:000,6678.25,6679.5,6678.25,6679.5,166
2025-10-13,09:32:28:000:000:000,6679.25,6679.25,6678.75,6679.25,139
2025-10-13,09:32:29:000:000:000,6679.5,6679.75,6679.25,6679.75,140
2025-10-13,09:32:30:000:000:000,6679.5,6679.75,6678.0,6678.5,233
2025-10-13,09:32:31:000:000:000,6678.5,6678.5,6678.25,6678.25,88
2025-10-13,09:32:32:000:000:000,6678.5,6679.0,6678.25,6678.25,118
2025-10-13,09:32:33:000:000:000,6678.5,6679.5,6678.5,6679.5,100
2025-10-13,09:32:34:000:000:000,6679.5,6679.75,6678.25,6678.25,152
2025-10-13,09:32:35:000:000:000,6678.25,6678.5,6678.25,6678.5,54
2025-10-13,09:32:36:000:000:000,6678.25,6678.25,6678.0,6678.0,144
2025-10-13,09:32:37:000:000:000,6678.25,6678.25,6677.75,6678.25,66
2025-10-13,09:32:38:000:000:000,6678.25,6679.0,6678.25,6678.75,187
2025-10-13,09:32:39:000:000:000,6679.0,6679.5,6678.75,6678.75,105
2025-10-13,09:32:40:000:000:000,6678.75,6679.0,6678.5,6678.75,66
2025-10-13,09:32:41:000:000:000,6678.75,6679.5,6678.75,6679.5,118
2025-10-13,09:32:42:000:000:000,6679.5,6680.5,6679.5,6680.0,148
2025-10-13,09:32:43:000:000:000,6679.75,6680.25,6679.75,6680.25,48
2025-10-13,09:32:44:000:000:000,6680.0,6680.5,6680.0,6680.0,59
2025-10-13,09:32:45:000:000:000,6680.25,6681.0,6680.0,6680.5,194
2025-10-13,09:32:46:000:000:000,6680.5,6680.75,6679.5,6679.75,122
2025-10-13,09:32:47:000:000:000,6679.75,6680.0,6679.25,6679.25,124
2025-10-13,09:32:48:000:000:000,6679.25,6679.5,6678.75,6678.75,58
2025-10-13,09:32:49:000:000:000,6679.0,6679.75,6679.0,6679.25,137
2025-10-13,09:32:50:000:000:000,6679.25,6679.5,6679.25,6679.5,49
2025-10-13,09:32:51:000:000:000,6679.75,6679.75,6679.5,6679.75,134
2025-10-13,09:32:52:000:000:000,6679.75,6679.75,6679.5,6679.5,38
2025-10-13,09:32:53:000:000:000,6679.5,6680.0,6679.5,6680.0,42
2025-10-13,09:32:54:000:000:000,6680.0,6680.75,6679.75,6680.5,151
2025-10-13,09:32:55:000:000:000,6680.25,6680.25,6680.0,6680.0,55
2025-10-13,09:32:56:000:000:000,6680.0,6680.25,6679.75,6680.25,115
2025-10-13,09:32:57:000:000:000,6680.0,6680.25,6679.75,6680.25,87
2025-10-13,09:32:58:000:000:000,6680.0,6680.25,6679.75,6679.75,66
2025-10-13,09:32:59:000:000:000,6679.5,6679.5,6679.0,6679.25,34
2025-10-13,09:33:00:000:000:000,6679.5,6679.5,6678.75,6679.0,354
2025-10-13,09:33:01:000:000:000,6679.0,6679.25,6679.0,6679.0,71
2025-10-13,09:33:02:000:000:000,6679.0,6679.75,6679.0,6679.5,56
2025-10-13,09:33:03:000:000:000,6679.5,6679.75,6679.25,6679.75,58
2025-10-13,09:33:04:000:000:000,6679.5,6679.5,6678.25,6678.5,58
2025-10-13,09:33:05:000:000:000,6678.5,6678.75,6678.25,6678.75,116
2025-10-13,09:33:06:000:000:000,6678.75,6678.75,6678.25,6678.25,49
2025-10-13,09:33:07:000:000:000,6678.25,6678.5,6678.0,6678.25,140
2025-10-13,09:33:08:000:000:000,6678.0,6678.0,6676.75,6676.75,326
2025-10-13,09:33:09:000:000:000,6677.0,6677.75,6677.0,6677.75,207
2025-10-13,09:33:10:000:000:000,6677.75,6677.75,6676.75,6676.75,103
2025-10-13,09:33:11:000:000:000,6676.5,6677.0,6676.0,6676.25,107
2025-10-13,09:33:12:000:000:000,6676.25,6676.5,6676.0,6676.0,97
2025-10-13,09:33:13:000:000:000,6676.25,6676.25,6675.5,6675.75,145
2025-10-13,09:33:14:000:000:000,6675.75,6676.0,6675.5,6675.5,136
2025-10-13,09:33:15:000:000:000,6675.5,6675.75,6675.25,6675.5,125
2025-10-13,09:33:16:000:000:000,6675.5,6675.5,6674.5,6674.75,288
2025-10-13,09:33:17:000:000:000,6674.75,6675.25,6674.5,6675.0,125
2025-10-13,09:33:18:000:000:000,6675.25,6676.5,6675.25,6676.5,109
2025-10-13,09:33:19:000:000:000,6676.5,6677.25,6676.25,6676.25,208
2025-10-13,09:33:20:000:000:000,6676.25,6676.75,6675.75,6676.0,65
2025-10-13,09:33:21:000:000:000,6675.75,6675.75,6675.25,6675.5,73
2025-10-13,09:33:22:000:000:000,6675.5,6675.75,6674.75,6674.75,75
2025-10-13,09:33:23:000:000:000,6675.0,6675.75,6675.0,6675.5,176
2025-10-13,09:33:24:000:000:000,6675.5,6675.5,6674.75,6675.25,111
2025-10-13,09:33:25:000:000:000,6675.25,6676.0,6675.0,6675.75,101
2025-10-13,09:33:26:000:000:000,6676.0,6676.25,6675.75,6675.75,189
2025-10-13,09:33:27:000:000:000,6675.75,6676.0,6675.75,6676.0,62
2025-10-13,09:33:28:000:000:000,6676.0,6676.0,6675.5,6675.75,93
2025-10-13,09:33:29:000:000:000,6676.0,6676.0,6675.5,6675.5,70
2025-10-13,09:33:30:000:000:000,6675.5,6675.75,6675.25,6675.75,66
2025-10-13,09:33:31:000:000:000,6675.75,6675.75,6675.5,6675.5,34
2025-10-13,09:33:32:000:000:000,6675.5,6676.5,6675.5,6675.75,29
2025-10-13,09:33:33:000:000:000,6676.0,6676.25,6675.5,6675.5,62
2025-10-13,09:33:34:000:000:000,6675.75,6676.5,6675.75,6676.25,58
2025-10-13,09:33:35:000:000:000,6676.25,6676.25,6675.75,6675.75,85
2025-10-13,09:33:36:000:000:000,6675.75,6676.0,6675.75,6676.0,42
2025-10-13,09:33:37:000:000:000,6675.75,6676.0,6675.75,6676.0,55
2025-10-13,09:33:38:000:000:000,6675.75,6675.75,6675.5,6675.75,80
2025-10-13,09:33:39:000:000:000,6676.0,6676.25,6676.0,6676.25,103
2025-10-13,09:33:40:000:000:000,6676.25,6676.75,6676.25,6676.25,110
2025-10-13,09:33:41:000:000:000,6676.0,6676.25,6674.75,6674.75,152
2025-10-13,09:33:42:000:000:000,6674.75,6675.0,6674.25,6674.5,150
2025-10-13,09:33:43:000:000:000,6674.5,6675.0,6674.5,6674.75,157
2025-10-13,09:33:44:000:000:000,6674.75,6675.25,6674.75,6675.25,40
2025-10-13,09:33:45:000:000:000,6675.0,6676.5,6675.0,6676.25,149
2025-10-13,09:33:46:000:000:000,6676.25,6676.5,6676.25,6676.5,38
2025-10-13,09:33:47:000:000:000,6676.75,6677.5,6676.75,6677.25,104
2025-10-13,09:33:48:000:000:000,6677.25,6677.25,6676.75,6677.0,73
2025-10-13,09:33:49:000:000:000,6677.25,6677.25,6676.5,6676.5,80
2025-10-13,09:33:50:000:000:000,6676.75,6677.25,6676.5,6677.0,63
2025-10-13,09:33:51:000:000:000,6677.25,6677.25,6676.75,6676.75,105
2025-10-13,09:33:52:000:000:000,6676.5,6676.75,6676.25,6676.25,79
2025-10-13,09:33:53:000:000:000,6676.25,6676.75,6676.25,6676.75,49
2025-10-13,09:33:54:000:000:000,6677.0,6677.0,6676.75,6677.0,59
2025-10-13,09:33:55:000:000:000,6677.0,6677.5,6676.75,6676.75,76
2025-10-13,09:33:56:000:000:000,6677.0,6677.0,6675.75,6676.75,130
2025-10-13,09:33:57:000:000:000,6676.5,6676.5,6676.0,6676.25,131
2025-10-13,09:33:58:000:000:000,6676.5,6676.5,6675.75,6676.0,68
2025-10-13,09:33:59:000:000:000,6676.0,6676.5,6676.0,6676.25,31
2025-10-13,09:34:00:000:000:000,6676.25,6677.25,6675.75,6677.0,359
2025-10-13,09:34:01:000:000:000,6677.0,6677.25,6676.75,6677.25,70
2025-10-13,09:34:02:000:000:000,6677.5,6677.5,6677.0,6677.0,75
2025-10-13,09:34:03:000:000:000,6676.75,6676.75,6676.0,6676.25,132
2025-10-13,09:34:04:000:000:000,6676.25,6676.75,6676.0,6676.25,66
2025-10-13,09:34:05:000:000:000,6676.25,6676.5,6676.25,6676.5,31
2025-10-13,09:34:06:000:000:000,6676.5,6676.5,6675.75,6675.75,112
2025-10-13,09:34:07:000:000:000,6675.5,6675.5,6675.25,6675.25,72
2025-10-13,09:34:08:000:000:000,6675.0,6675.25,6675.0,6675.0,114
2025-10-13,09:34:09:000:000:000,6675.0,6676.0,6675.0,6676.0,58
2025-10-13,09:34:10:000:000:000,6675.75,6676.0,6675.75,6675.75,17
2025-10-13,09:34:11:000:000:000,6676.0,6676.25,6675.75,6676.25,46
2025-10-13,09:34:12:000:000:000,6676.25,6676.5,6676.25,6676.5,19
2025-10-13,09:34:13:000:000:000,6676.0,6676.0,6675.75,6676.0,49
2025-10-13,09:34:14:000:000:000,6676.25,6676.5,6676.0,6676.5,40
2025-10-13,09:34:15:000:000:000,6676.5,6677.0,6676.25,6676.75,173
2025-10-13,09:34:16:000:000:000,6676.75,6677.5,6676.75,6677.5,115
2025-10-13,09:34:17:000:000:000,6677.5,6677.5,6677.0,6677.0,82
2025-10-13,09:34:18:000:000:000,6677.25,6677.75,6677.25,6677.75,117
2025-10-13,09:34:19:000:000:000,6678.0,6678.25,6677.75,6678.0,111
2025-10-13,09:34:20:000:000:000,6678.25,6678.25,6677.5,6677.75,139
2025-10-13,09:34:21:000:000:000,6677.5,6677.75,6677.0,6677.0,32
2025-10-13,09:34:22:000:000:000,6677.0,6677.25,6676.5,6676.75,78
2025-10-13,09:34:23:000:000:000,6676.75,6676.75,6676.5,6676.75,15
2025-10-13,09:34:24:000:000:000,6676.75,6677.0,6676.5,6677.0,50
2025-10-13,09:34:25:000:000:000,6677.0,6677.0,6676.5,6676.5,35
2025-10-13,09:34:26:000:000:000,6676.5,6676.5,6676.0,6676.5,78
2025-10-13,09:34:27:000:000:000,6676.5,6676.5,6676.0,6676.0,33
2025-10-13,09:34:28:000:000:000,6676.0,6676.0,6675.25,6675.25,79
2025-10-13,09:34:29:000:000:000,6675.0,6675.0,6673.75,6674.0,272
2025-10-13,09:34:30:000:000:000,6674.25,6674.75,6674.25,6674.5,47
2025-10-13,09:34:31:000:000:000,6674.25,6674.5,6674.0,6674.25,137
2025-10-13,09:34:32:000:000:000,6674.0,6674.75,6674.0,6674.25,107
2025-10-13,09:34:33:000:000:000,6674.25,6674.5,6673.75,6673.75,99
2025-10-13,09:34:34:000:000:000,6673.75,6674.5,6673.75,6674.0,260
2025-10-13,09:34:35:000:000:000,6674.0,6674.0,6673.5,6673.75,102
2025-10-13,09:34:36:000:000:000,6674.0,6674.0,6673.5,6674.0,23
2025-10-13,09:34:37:000:000:000,6673.75,6673.75,6672.75,6672.75,139
2025-10-13,09:34:38:000:000:000,6672.75,6673.25,6672.25,6672.5,103
2025-10-13,09:34:39:000:000:000,6672.5,6672.5,6671.75,6671.75,191
2025-10-13,09:34:40:000:000:000,6672.0,6672.75,6671.75,6672.75,110
2025-10-13,09:34:41:000:000:000,6672.5,6672.75,6672.25,6672.25,66
2025-10-13,09:34:42:000:000:000,6672.25,6672.5,6672.0,6672.5,96
2025-10-13,09:34:43:000:000:000,6672.5,6672.75,6672.25,6672.5,114
2025-10-13,09:34:44:000:000:000,6672.25,6672.25,6671.75,6672.0,131
2025-10-13,09:34:45:000:000:000,6672.0,6672.25,6671.75,6671.75,48
2025-10-13,09:34:46:000:000:000,6671.75,6672.5,6671.5,6672.5,132
2025-10-13,09:34:47:000:000:000,6672.5,6672.75,6671.75,6671.75,60
2025-10-13,09:34:48:000:000:000,6671.75,6672.0,6671.25,6671.5,60
2025-10-13,09:34:49:000:000:000,6672.0,6672.0,6671.5,6671.75,28
2025-10-13,09:34:50:000:000:000,6672.0,6672.25,6671.75,6672.0,44
2025-10-13,09:34:51:000:000:000,6672.0,6672.0,6671.25,6671.5,58
2025-10-13,09:34:52:000:000:000,6671.5,6671.5,6671.5,6671.5,4
2025-10-13,09:34:53:000:000:000,6671.5,6671.75,6671.0,6671.25,89
2025-10-13,09:34:54:000:000:000,6671.25,6671.5,6670.5,6671.25,250
2025-10-13,09:34:55:000:000:000,6671.0,6671.25,6670.25,6670.75,225
2025-10-13,09:34:56:000:000:000,6670.75,6671.0,6670.5,6670.5,58
2025-10-13,09:34:57:000:000:000,6670.5,6671.25,6670.5,6671.0,87
2025-10-13,09:34:58:000:000:000,6671.25,6671.25,6670.75,6671.0,85
2025-10-13,09:34:59:000:000:000,6671.0,6671.5,6670.75,6671.25,46
2025-10-13,09:35:00:000:000:000,6671.25,6672.0,6671.25,6672.0,274
2025-10-13,09:35:01:000:000:000,6671.75,6672.25,6671.75,6671.75,180
2025-10-13,09:35:02:000:000:000,6671.75,6672.25,6671.75,6672.25,413
2025-10-13,09:35:03:000:000:000,6672.0,6673.25,6671.75,6673.0,268
2025-10-13,09:35:04:000:000:000,6672.5,6672.75,6672.0,6672.5,46
2025-10-13,09:35:05:000:000:000,6672.5,6672.5,6672.0,6672.0,78
2025-10-13,09:35:06:000:000:000,6672.0,6672.25,6671.25,6671.5,272
2025-10-13,09:35:07:000:000:000,6671.25,6672.0,6670.75,6670.75,235
2025-10-13,09:35:08:000:000:000,6671.0,6671.0,6670.5,6670.5,128
2025-10-13,09:35:09:000:000:000,6670.75,6671.25,6670.75,6671.0,139
2025-10-13,09:35:10:000:000:000,6670.75,6671.5,6670.5,6671.0,132
2025-10-13,09:35:11:000:000:000,6671.0,6671.0,6670.0,6670.0,201
2025-10-13,09:35:12:000:000:000,6670.25,6670.75,6670.25,6670.5,110
2025-10-13,09:35:13:000:000:000,6670.0,6670.5,6670.0,6670.0,109
2025-10-13,09:35:14:000:000:000,6670.0,6670.0,6669.25,6669.5,303
2025-10-13,09:35:15:000:000:000,6669.5,6669.5,6668.75,6669.0,269
2025-10-13,09:35:16:000:000:000,6668.75,6669.0,6668.5,6668.75,185
2025-10-13,09:35:17:000:000:000,6668.75,6668.75,6667.25,6667.25,522
2025-10-13,09:35:18:000:000:000,6667.25,6668.0,6667.0,6668.0,359
2025-10-13,09:35:19:000:000:000,6668.0,6668.25,6667.75,6668.0,156
2025-10-13,09:35:20:000:000:000,6668.0,6669.25,6667.75,6669.25,250
2025-10-13,09:35:21:000:000:000,6669.25,6670.0,6669.0,6669.75,293
2025-10-13,09:35:22:000:000:000,6669.75,6670.0,6669.0,6669.25,54
2025-10-13,09:35:23:000:000:000,6668.75,6669.0,6668.25,6668.75,87
2025-10-13,09:35:24:000:000:000,6668.5,6668.5,6667.5,6667.5,168
2025-10-13,09:35:25:000:000:000,6668.0,6668.5,6667.75,6668.25,88
2025-10-13,09:35:26:000:000:000,6668.25,6668.75,6668.0,6668.0,147
2025-10-13,09:35:27:000:000:000,6667.75,6668.5,6667.75,6668.25,93
2025-10-13,09:35:28:000:000:000,6668.25,6668.5,6667.75,6667.75,65
2025-10-13,09:35:29:000:000:000,6667.75,6667.75,6667.0,6667.0,165
2025-10-13,09:35:30:000:000:000,6667.0,6667.25,6666.75,6667.0,196
2025-10-13,09:35:31:000:000:000,6667.0,6667.0,6666.5,6667.0,133
2025-10-13,09:35:32:000:000:000,6667.0,6667.5,6666.75,6667.5,167
2025-10-13,09:35:33:000:000:000,6667.25,6667.25,6666.75,6666.75,86
2025-10-13,09:35:34:000:000:000,6667.0,6667.0,6666.5,6666.75,149
2025-10-13,09:35:35:000:000:000,6666.75,6667.25,6666.75,6667.0,89
2025-10-13,09:35:36:000:000:000,6666.75,6667.0,6666.25,6666.25,114
2025-10-13,09:35:37:000:000:000,6666.25,6667.0,6666.25,6666.75,154
2025-10-13,09:35:38:000:000:000,6666.5,6666.75,6666.5,6666.75,57
2025-10-13,09:35:39:000:000:000,6666.5,6667.75,6666.5,6667.0,132
